date,open,high,low,close,volume
2023-03-27,242.0,242.0,230.0,232.0,9783900
2023-03-28,232.0,234.0,222.0,230.0,15768000
2023-03-29,230.0,234.0,228.0,230.0,12080700
2023-03-30,230.0,234.0,228.0,230.0,9454400
2023-03-31,230.0,232.0,224.0,226.0,7460800
2023-04-03,228.0,228.0,222.0,224.0,7767200
2023-04-04,226.0,226.0,214.0,216.0,18323700
2023-04-05,216.0,218.0,208.0,212.0,19167600
2023-04-06,212.0,214.0,206.0,208.0,14392200
2023-04-10,195.0,208.0,195.0,200.0,25033900
2023-04-11,200.0,206.0,200.0,204.0,14851700
2023-04-12,202.0,218.0,202.0,210.0,41469500
2023-04-13,210.0,214.0,206.0,210.0,16064900
2023-04-14,210.0,214.0,206.0,206.0,6757700
2023-04-17,206.0,218.0,206.0,212.0,16293700
2023-04-18,212.0,216.0,210.0,212.0,6287000
2023-04-26,218.0,224.0,208.0,224.0,39031500
2023-04-27,224.0,236.0,222.0,232.0,37029700
2023-04-28,232.0,236.0,228.0,230.0,16380900
2023-05-02,230.0,230.0,214.0,214.0,29917400
2023-05-03,214.0,214.0,200.0,202.0,22813300
2023-05-04,202.0,210.0,198.0,206.0,20915400
2023-05-05,208.0,212.0,199.0,202.0,18553200
2023-05-08,202.0,202.0,202.0,202.0,0
2023-05-09,202.0,202.0,202.0,202.0,0
2023-05-10,202.0,202.0,202.0,202.0,0
2023-05-11,202.0,202.0,202.0,202.0,0
2023-05-12,202.0,202.0,202.0,202.0,0
2023-05-15,202.0,202.0,202.0,202.0,0
2023-05-16,202.0,202.0,202.0,202.0,0
2023-05-17,202.0,202.0,202.0,202.0,0
2023-05-19,202.0,202.0,202.0,202.0,0
2023-05-22,202.0,202.0,202.0,202.0,0
2023-05-23,202.0,202.0,202.0,202.0,0
2023-05-24,202.0,202.0,202.0,202.0,0
2023-05-25,202.0,202.0,202.0,202.0,0
2023-05-26,202.0,202.0,202.0,202.0,0
2023-05-29,202.0,202.0,202.0,202.0,0
2023-05-30,202.0,202.0,202.0,202.0,0
2023-05-31,202.0,202.0,202.0,202.0,0
2023-06-05,202.0,202.0,202.0,202.0,0
2023-06-06,202.0,202.0,202.0,202.0,0
2023-06-07,202.0,202.0,202.0,202.0,0
2023-06-08,202.0,202.0,202.0,202.0,0
2023-06-09,202.0,202.0,202.0,202.0,0
2023-06-12,202.0,202.0,202.0,202.0,0
2023-06-13,202.0,202.0,202.0,202.0,0
2023-06-14,202.0,202.0,202.0,202.0,0
2023-06-15,202.0,202.0,202.0,202.0,0
2023-06-16,202.0,202.0,202.0,202.0,0
2023-06-19,202.0,202.0,202.0,202.0,0
2023-06-20,202.0,202.0,202.0,202.0,0
2023-06-21,202.0,202.0,202.0,202.0,0
2023-06-22,202.0,202.0,202.0,202.0,0
2023-06-23,202.0,202.0,202.0,202.0,0
2023-06-26,202.0,202.0,202.0,202.0,0
2023-06-27,202.0,202.0,202.0,202.0,0
2023-07-03,202.0,202.0,202.0,202.0,0
2023-07-04,202.0,202.0,202.0,202.0,0
2023-07-05,202.0,202.0,202.0,202.0,0
2023-07-06,202.0,202.0,202.0,202.0,0
2023-07-07,202.0,202.0,202.0,202.0,0
2023-07-10,202.0,202.0,202.0,202.0,0
2023-07-11,202.0,202.0,202.0,202.0,0
2023-07-12,202.0,202.0,202.0,202.0,0
2023-07-13,202.0,202.0,202.0,202.0,0
2023-07-14,202.0,202.0,202.0,202.0,0
2023-07-17,202.0,202.0,202.0,202.0,0
2023-07-18,202.0,202.0,202.0,202.0,0
2023-07-20,202.0,202.0,202.0,202.0,0
2023-07-21,202.0,202.0,202.0,202.0,0
2023-07-24,202.0,202.0,202.0,202.0,0
2023-07-25,202.0,202.0,202.0,202.0,0
2023-07-26,202.0,202.0,202.0,202.0,0
2023-07-27,202.0,202.0,202.0,202.0,0
2023-07-28,202.0,202.0,202.0,202.0,0
2023-07-31,202.0,202.0,202.0,202.0,0
2023-08-01,202.0,202.0,202.0,202.0,0
2023-08-02,202.0,202.0,202.0,202.0,0
2023-08-03,202.0,202.0,202.0,202.0,0
2023-08-04,202.0,202.0,202.0,202.0,0
2023-08-07,202.0,202.0,202.0,202.0,0
2023-08-08,202.0,202.0,202.0,202.0,0
2023-08-09,202.0,202.0,202.0,202.0,0
2023-08-10,202.0,202.0,202.0,202.0,0
2023-08-11,202.0,202.0,202.0,202.0,0
2023-08-14,202.0,202.0,202.0,202.0,0
2023-08-15,202.0,202.0,202.0,202.0,0
2023-08-16,202.0,202.0,202.0,202.0,0
2023-08-18,202.0,202.0,202.0,202.0,0
2023-08-21,202.0,202.0,202.0,202.0,0
2023-08-22,202.0,202.0,202.0,202.0,0
2023-08-23,202.0,202.0,202.0,202.0,0
2023-08-24,202.0,202.0,202.0,202.0,0
2023-08-25,202.0,202.0,202.0,202.0,0
2023-08-28,202.0,202.0,202.0,202.0,0
2023-08-29,202.0,202.0,202.0,202.0,0
2023-08-30,202.0,202.0,202.0,202.0,0
2023-08-31,202.0,202.0,202.0,202.0,0
2023-09-01,202.0,202.0,202.0,202.0,0
2023-09-04,202.0,202.0,202.0,202.0,0
2023-09-05,202.0,202.0,202.0,202.0,0
2023-09-06,202.0,202.0,202.0,202.0,0
2023-09-07,202.0,202.0,202.0,202.0,0
2023-09-08,202.0,202.0,202.0,202.0,0
2023-09-11,202.0,202.0,202.0,202.0,0
2023-09-12,202.0,202.0,202.0,202.0,0
2023-09-13,202.0,202.0,202.0,202.0,0
2023-09-14,202.0,202.0,202.0,202.0,0
2023-09-15,202.0,202.0,202.0,202.0,0
2023-09-18,202.0,202.0,202.0,202.0,0
2023-09-19,202.0,202.0,202.0,202.0,0
2023-09-20,202.0,202.0,202.0,202.0,0
2023-09-21,202.0,202.0,202.0,202.0,0
2023-09-22,202.0,202.0,202.0,202.0,0
2023-09-25,202.0,202.0,202.0,202.0,0
2023-09-26,202.0,202.0,202.0,202.0,0
2023-09-27,202.0,202.0,202.0,202.0,0
2023-09-29,202.0,202.0,202.0,202.0,0
2023-10-02,202.0,202.0,202.0,202.0,0
2023-10-03,202.0,202.0,202.0,202.0,0
2023-10-04,202.0,202.0,202.0,202.0,0
2023-10-05,202.0,202.0,202.0,202.0,0
2023-10-06,202.0,202.0,202.0,202.0,0
2023-10-09,202.0,202.0,202.0,202.0,0
2023-10-10,202.0,202.0,202.0,202.0,0
2023-10-11,202.0,202.0,202.0,202.0,0
2023-10-12,202.0,202.0,202.0,202.0,0
2023-10-13,202.0,202.0,202.0,202.0,0
2023-10-16,202.0,202.0,202.0,202.0,0
2023-10-17,202.0,202.0,202.0,202.0,0
2023-10-18,202.0,202.0,202.0,202.0,0
2023-10-19,202.0,202.0,202.0,202.0,0
2023-10-20,202.0,202.0,202.0,202.0,0
2023-10-23,202.0,202.0,202.0,202.0,0
2023-10-24,202.0,202.0,202.0,202.0,0
2023-10-25,202.0,202.0,202.0,202.0,0
2023-10-26,202.0,202.0,202.0,202.0,0
2023-10-27,202.0,202.0,202.0,202.0,0
2023-10-30,202.0,202.0,202.0,202.0,0
2023-10-31,202.0,202.0,202.0,202.0,0
2023-11-01,202.0,202.0,202.0,202.0,0
2023-11-02,202.0,202.0,202.0,202.0,0
2023-11-03,202.0,202.0,202.0,202.0,0
2023-11-06,202.0,202.0,202.0,202.0,0
2023-11-07,202.0,202.0,202.0,202.0,0
2023-11-08,202.0,202.0,202.0,202.0,0
2023-11-09,202.0,202.0,202.0,202.0,0
2023-11-10,202.0,202.0,202.0,202.0,0
2023-11-13,202.0,202.0,202.0,202.0,0
2023-11-14,202.0,202.0,202.0,202.0,0
2023-11-15,202.0,202.0,202.0,202.0,0
2023-11-16,202.0,202.0,202.0,202.0,0
2023-11-17,202.0,202.0,202.0,202.0,0
2023-11-20,202.0,202.0,202.0,202.0,0
2023-11-21,202.0,202.0,202.0,202.0,0
2023-11-22,202.0,202.0,202.0,202.0,0
2023-11-23,202.0,202.0,202.0,202.0,0
2023-11-24,202.0,202.0,202.0,202.0,0
2023-11-27,202.0,202.0,202.0,202.0,0
2023-11-28,202.0,202.0,202.0,202.0,0
2023-11-29,202.0,202.0,202.0,202.0,0
2023-11-30,202.0,202.0,202.0,202.0,0
2023-12-01,202.0,202.0,202.0,202.0,0
2023-12-04,202.0,202.0,202.0,202.0,0
2023-12-05,202.0,202.0,202.0,202.0,0
2023-12-06,202.0,202.0,202.0,202.0,0
2023-12-07,202.0,202.0,202.0,202.0,0
2023-12-08,202.0,202.0,202.0,202.0,0
2023-12-11,202.0,202.0,202.0,202.0,0
2023-12-12,202.0,202.0,202.0,202.0,0
2023-12-13,202.0,202.0,202.0,202.0,0
2023-12-14,202.0,202.0,202.0,202.0,0
2023-12-15,202.0,202.0,202.0,202.0,0
2023-12-18,202.0,202.0,202.0,202.0,0
2023-12-19,202.0,202.0,202.0,202.0,0
2023-12-20,202.0,202.0,202.0,202.0,0
2023-12-21,202.0,202.0,202.0,202.0,0
2023-12-22,202.0,202.0,202.0,202.0,0
2023-12-27,202.0,202.0,202.0,202.0,0
