date,close
2020-01-01,2.68
2020-06-01,1.96
2020-12-01,1.68
2021-06-01,1.33
2021-12-01,1.87
2022-06-01,4.35
2022-09-01,5.95
2022-12-01,5.51
2023-06-01,3.52
2023-12-01,2.61
2024-06-01,2.51
2024-12-01,1.57
2025-03-01,1.03
2025-12-01,1.65
2026-03-01,1.38
