date,open,high,low,close,volume
2024-04-16,7575.0,7575.0,7150.0,7325.0,5880600
2024-04-17,7325.0,7850.0,7250.0,7675.0,7289100
2024-04-18,7675.0,8100.0,7625.0,7950.0,7680800
2024-04-19,7950.0,7950.0,7650.0,7775.0,2364900
2024-04-22,7800.0,8000.0,7700.0,7700.0,2035400
2024-04-23,7800.0,7900.0,7750.0,7800.0,1567100
2024-04-24,7775.0,8325.0,7750.0,8050.0,8431500
2024-04-25,8050.0,8250.0,8050.0,8150.0,3307200
2024-04-26,8150.0,8150.0,7550.0,7600.0,4992600
2024-04-29,7600.0,7900.0,7300.0,7900.0,2919200
2024-04-30,7875.0,8050.0,7650.0,7825.0,2736600
2024-05-02,8000.0,8250.0,7875.0,7875.0,5342400
2024-05-03,7900.0,8050.0,7850.0,7850.0,1424300
2024-05-06,8000.0,8250.0,7850.0,8225.0,5385600
2024-05-07,8225.0,8450.0,8175.0,8400.0,3330400
2024-05-08,8425.0,8425.0,8225.0,8225.0,1341600
2024-05-13,8225.0,8400.0,8100.0,8300.0,2018600
2024-05-14,8300.0,8400.0,8150.0,8300.0,1340400
2024-05-15,8300.0,8550.0,8200.0,8500.0,3391800
2024-05-16,8575.0,8575.0,8250.0,8500.0,2543100
2024-05-17,8500.0,8650.0,8475.0,8550.0,1580200
2024-05-20,8550.0,8750.0,8525.0,8725.0,3328800
2024-05-21,8725.0,8950.0,8675.0,8825.0,2766500
2024-05-22,8825.0,8875.0,8700.0,8825.0,1100200
2024-05-27,8850.0,8850.0,8400.0,8425.0,3517400
2024-05-28,8450.0,8950.0,8425.0,8900.0,2939200
2024-05-29,8900.0,9075.0,8750.0,9000.0,3523200
2024-05-30,9000.0,9050.0,8750.0,8950.0,1660100
2024-05-31,8950.0,8950.0,8650.0,8650.0,3485100
2024-06-03,8650.0,8950.0,8650.0,8725.0,1228400
2024-06-04,8750.0,9000.0,8625.0,8800.0,2865300
2024-06-05,8800.0,8800.0,8500.0,8600.0,2989300
2024-06-06,8600.0,8750.0,8575.0,8600.0,1211500
2024-06-07,8650.0,8725.0,8525.0,8525.0,820700
2024-06-10,8525.0,8575.0,8225.0,8450.0,5310500
2024-06-11,8450.0,8675.0,8375.0,8425.0,2354100
2024-06-12,8425.0,8475.0,8050.0,8075.0,5462000
2024-06-13,8100.0,8550.0,8100.0,8500.0,3432300
2024-06-14,8500.0,8575.0,8300.0,8400.0,1722300
2024-06-19,8400.0,8425.0,8100.0,8100.0,1501400
2024-06-20,8100.0,8350.0,8050.0,8325.0,1042700
2024-06-21,8350.0,8450.0,8150.0,8175.0,2145000
2024-06-24,8175.0,8375.0,8150.0,8350.0,2293400
2024-06-25,8350.0,8575.0,8150.0,8450.0,3965000
2024-06-26,8475.0,8800.0,8475.0,8700.0,3049800
2024-06-27,8700.0,8875.0,8575.0,8625.0,2790000
2024-06-28,8700.0,8875.0,8600.0,8700.0,2388800
2024-07-01,8700.0,8925.0,8650.0,8900.0,2591200
2024-07-02,8925.0,9025.0,8800.0,8825.0,2150800
