date,open,high,low,close,volume
2024-04-16,1280.0,1295.0,1180.0,1195.0,12600
2024-04-17,1195.0,1200.0,1135.0,1150.0,76700
2024-04-18,1100.0,1145.0,1100.0,1105.0,272500
2024-04-19,1120.0,1125.0,1050.0,1120.0,36600
2024-04-22,1130.0,1400.0,1130.0,1400.0,483600
2024-04-23,1480.0,1525.0,1150.0,1225.0,175600
2024-04-24,1205.0,1220.0,1130.0,1200.0,95800
2024-04-25,1190.0,1205.0,1175.0,1195.0,56200
2024-04-26,1185.0,1400.0,1125.0,1200.0,131100
2024-04-29,1200.0,1335.0,1150.0,1250.0,58700
2024-04-30,1250.0,1255.0,1170.0,1245.0,123600
2024-05-02,1195.0,1395.0,1130.0,1130.0,83000
2024-05-03,1130.0,1240.0,1105.0,1110.0,132600
2024-05-06,1110.0,1120.0,1065.0,1110.0,49600
2024-05-07,1110.0,1120.0,1095.0,1120.0,61000
2024-05-08,1120.0,1120.0,1080.0,1120.0,4600
2024-05-13,1100.0,1200.0,1080.0,1130.0,21200
2024-05-14,1190.0,1250.0,1130.0,1200.0,119300
2024-05-15,1210.0,1235.0,1180.0,1205.0,43600
2024-05-16,1215.0,1235.0,1180.0,1185.0,28300
2024-05-17,1190.0,1205.0,1160.0,1205.0,10000
2024-05-20,1205.0,1240.0,1155.0,1195.0,12500
2024-05-21,1160.0,1195.0,1115.0,1155.0,8100
2024-05-22,1155.0,1170.0,1155.0,1160.0,3300
2024-05-27,1160.0,1230.0,1160.0,1205.0,52700
2024-05-28,1215.0,1220.0,1115.0,1220.0,21700
2024-05-29,1210.0,1220.0,1000.0,1220.0,10800
2024-05-30,1200.0,1230.0,1160.0,1230.0,12000
2024-05-31,1230.0,1250.0,1230.0,1250.0,3600
2024-06-03,1250.0,1255.0,1200.0,1255.0,45700
2024-06-04,1255.0,1255.0,1205.0,1205.0,2800
2024-06-05,1255.0,1255.0,1205.0,1220.0,7100
2024-06-06,1220.0,1255.0,1220.0,1255.0,9800
2024-06-07,1255.0,1420.0,1255.0,1325.0,41300
2024-06-10,1325.0,1490.0,1315.0,1465.0,62000
2024-06-11,1500.0,1830.0,1375.0,1415.0,357000
2024-06-12,1415.0,1605.0,1225.0,1225.0,93900
2024-06-13,1235.0,1350.0,1210.0,1225.0,121200
2024-06-14,1225.0,1225.0,1150.0,1200.0,61400
2024-06-19,1165.0,1175.0,1110.0,1165.0,34100
2024-06-20,1130.0,1165.0,1130.0,1165.0,16000
2024-06-21,1160.0,1185.0,1125.0,1185.0,9700
2024-06-24,1185.0,1190.0,1045.0,1055.0,307800
2024-06-25,1050.0,1135.0,1050.0,1055.0,337100
