date,open,high,low,close,volume
2024-04-16,5400.0,5400.0,5000.0,5025.0,12055100
2024-04-17,5075.0,5250.0,5050.0,5075.0,7444200
2024-04-18,5075.0,5100.0,4860.0,4860.0,6422600
2024-04-19,4840.0,5025.0,4820.0,4950.0,7787300
2024-04-22,5000.0,5025.0,4950.0,4990.0,5249900
2024-04-23,5025.0,5125.0,4960.0,5000.0,7851100
2024-04-24,5000.0,5050.0,4950.0,4950.0,1748300
2024-04-25,5000.0,5075.0,4920.0,5025.0,3992200
2024-04-26,5050.0,5050.0,4820.0,4820.0,4517100
2024-04-29,4950.0,5000.0,4850.0,5000.0,4817800
2024-04-30,4950.0,5075.0,4920.0,4950.0,8156700
2024-05-02,5025.0,5050.0,4860.0,4860.0,6101700
2024-05-03,4930.0,5025.0,4880.0,5000.0,5033500
2024-05-06,5200.0,5325.0,5075.0,5300.0,12186600
2024-05-07,5300.0,5325.0,5225.0,5300.0,6493600
2024-05-08,5325.0,5325.0,5250.0,5300.0,7150200
2024-05-13,5275.0,5300.0,5150.0,5175.0,7397800
2024-05-14,5225.0,5375.0,5225.0,5275.0,8259800
2024-05-15,5300.0,5400.0,5275.0,5375.0,7344700
2024-05-16,5400.0,5425.0,5350.0,5375.0,14044700
2024-05-17,5375.0,5400.0,5225.0,5275.0,2182700
2024-05-20,5275.0,5325.0,5175.0,5225.0,3096600
2024-05-21,5250.0,5250.0,5125.0,5175.0,6776200
2024-05-22,5225.0,5250.0,5150.0,5225.0,4432500
2024-05-27,5250.0,5250.0,5125.0,5200.0,6443300
2024-05-28,5275.0,5350.0,5175.0,5250.0,4258000
2024-05-29,5200.0,5250.0,5150.0,5200.0,4485000
2024-05-30,5250.0,5325.0,5175.0,5200.0,7806900
2024-05-31,5250.0,5300.0,5200.0,5200.0,20193600
2024-06-03,5150.0,5275.0,5150.0,5200.0,5364200
2024-06-04,5200.0,5325.0,5200.0,5200.0,5656800
2024-06-05,5275.0,5300.0,5200.0,5225.0,3874700
2024-06-06,5325.0,5350.0,5150.0,5225.0,2421800
2024-06-07,5225.0,5375.0,5225.0,5225.0,3806100
2024-06-10,5300.0,5300.0,5175.0,5200.0,4284400
2024-06-11,5150.0,5225.0,5100.0,5100.0,4645100
2024-06-12,5200.0,5225.0,5150.0,5175.0,4583100
2024-06-13,5175.0,5275.0,5100.0,5100.0,4789600
2024-06-14,5150.0,5150.0,4830.0,4900.0,7136900
2024-06-19,4900.0,4960.0,4820.0,4820.0,3202700
2024-06-20,4820.0,4840.0,4760.0,4780.0,4443100
2024-06-21,4780.0,4900.0,4770.0,4780.0,17649100
2024-06-24,4830.0,5100.0,4820.0,5100.0,7437200
2024-06-25,5100.0,5125.0,5000.0,5025.0,2528700
2024-06-26,5000.0,5125.0,5000.0,5075.0,3909300
2024-06-27,5150.0,5150.0,5025.0,5025.0,3223500
2024-06-28,5000.0,5075.0,4980.0,5075.0,3867500
2024-07-01,5100.0,5150.0,5075.0,5100.0,4427600
2024-07-02,5125.0,5125.0,5025.0,5075.0,2498400
2024-07-03,5125.0,5150.0,5025.0,5150.0,4209300
2024-07-04,5150.0,5275.0,5100.0,5250.0,4348100
2024-07-05,5250.0,5350.0,5150.0,5275.0,2674800
2024-07-08,5325.0,5325.0,5200.0,5275.0,1558300
2024-07-09,5275.0,5300.0,5225.0,5300.0,1795800
2024-07-10,5300.0,5425.0,5250.0,5425.0,4568800
2024-07-11,5425.0,5650.0,5425.0,5525.0,12826600
2024-07-12,5575.0,5575.0,5425.0,5550.0,2208200
2024-07-15,5575.0,5575.0,5400.0,5500.0,2947400
2024-07-16,5600.0,5600.0,5400.0,5425.0,2130300
2024-07-17,5550.0,5550.0,5400.0,5475.0,2535000
2024-07-18,5400.0,5550.0,5400.0,5550.0,2913900
2024-07-19,5450.0,5525.0,5375.0,5475.0,3165100
2024-07-22,5525.0,5525.0,5425.0,5475.0,1545400
2024-07-23,5425.0,5625.0,5375.0,5400.0,4151500
2024-07-24,5425.0,5475.0,5325.0,5400.0,1350200
2024-07-25,5400.0,5425.0,5250.0,5425.0,6454600
2024-07-26,5450.0,5450.0,5300.0,5300.0,2568400
2024-07-29,5275.0,5325.0,5150.0,5175.0,7803400
2024-07-30,5225.0,5250.0,5150.0,5200.0,2904600
2024-07-31,5250.0,5275.0,5150.0,5225.0,7413200
2024-08-01,5200.0,5275.0,5200.0,5250.0,2749200
2024-08-02,5250.0,5275.0,5075.0,5250.0,11501600
2024-08-05,5200.0,5250.0,5100.0,5150.0,3497600
2024-08-06,5250.0,5300.0,5100.0,5100.0,5656300
2024-08-07,5125.0,5300.0,5125.0,5300.0,5521800
2024-08-08,5275.0,5325.0,5225.0,5250.0,4368100
2024-08-09,5250.0,5300.0,5125.0,5175.0,3927900
2024-08-12,5175.0,5175.0,5100.0,5150.0,4174500
2024-08-13,5200.0,5200.0,5025.0,5150.0,16380200
2024-08-14,5125.0,5175.0,5050.0,5175.0,12380300
2024-08-15,5175.0,5325.0,5100.0,5200.0,19891900
2024-08-16,5250.0,5250.0,5150.0,5150.0,3924400
2024-08-19,5100.0,5150.0,5000.0,5000.0,7974500
2024-08-20,5050.0,5125.0,5025.0,5100.0,7527100
2024-08-21,5125.0,5150.0,5025.0,5050.0,6556200
2024-08-22,5025.0,5075.0,5000.0,5075.0,9050700
2024-08-23,5075.0,5100.0,5000.0,5025.0,5684800
2024-08-26,5025.0,5050.0,4960.0,5000.0,8286400
2024-08-27,5025.0,5100.0,4980.0,5075.0,5705300
2024-08-28,5100.0,5100.0,4990.0,5000.0,7273100
2024-08-29,5050.0,5050.0,4950.0,4950.0,5542200
2024-08-30,4960.0,4960.0,4860.0,4860.0,28103300
2024-09-02,4860.0,4910.0,4850.0,4850.0,7499900
2024-09-03,4860.0,4870.0,4820.0,4850.0,8623300
2024-09-04,4850.0,4850.0,4780.0,4830.0,7365700
2024-09-05,4840.0,4910.0,4830.0,4850.0,8891800
2024-09-06,4840.0,4890.0,4780.0,4790.0,11411300
2024-09-09,4800.0,4830.0,4760.0,4800.0,6563900
2024-09-10,4850.0,4870.0,4800.0,4830.0,5672600
2024-09-11,4830.0,4860.0,4760.0,4760.0,6967300
2024-09-12,4770.0,4870.0,4770.0,4850.0,8071400
2024-09-13,4850.0,4850.0,4800.0,4800.0,7668200
2024-09-17,4830.0,4960.0,4820.0,4960.0,11969900
2024-09-18,4960.0,4980.0,4920.0,4940.0,8150900
2024-09-19,4940.0,5050.0,4940.0,5050.0,13059800
2024-09-20,5050.0,5075.0,4970.0,5000.0,20260900
2024-09-23,5050.0,5050.0,4920.0,4960.0,8820000
2024-09-24,4980.0,4980.0,4910.0,4920.0,6287400
2024-09-25,4960.0,4960.0,4850.0,4920.0,8729000
2024-09-26,4920.0,4920.0,4820.0,4880.0,12956600
2024-09-27,4890.0,4890.0,4790.0,4800.0,9602800
2024-09-30,4800.0,4810.0,4700.0,4700.0,14403600
2024-10-01,4710.0,4740.0,4700.0,4720.0,8924900
2024-10-02,4720.0,4760.0,4700.0,4730.0,5800900
2024-10-03,4730.0,4750.0,4700.0,4740.0,2973000
2024-10-04,4740.0,4760.0,4720.0,4760.0,4241400
2024-10-07,4760.0,4840.0,4760.0,4840.0,5006800
2024-10-08,4840.0,4860.0,4800.0,4850.0,6665400
2024-10-09,4850.0,4860.0,4830.0,4850.0,3132400
2024-10-10,4850.0,4940.0,4820.0,4890.0,7207100
2024-10-11,4950.0,4950.0,4850.0,4860.0,2485400
2024-10-14,4870.0,4950.0,4870.0,4950.0,5329500
2024-10-15,4950.0,4990.0,4910.0,4970.0,6314400
2024-10-16,4970.0,5050.0,4950.0,5050.0,10163900
2024-10-17,5050.0,5050.0,4990.0,5000.0,3869100
2024-10-18,5025.0,5100.0,4930.0,5100.0,9282500
2024-10-21,5125.0,5150.0,5050.0,5050.0,5445000
2024-10-22,5050.0,5050.0,4980.0,4990.0,4577900
2024-10-23,5000.0,5075.0,4990.0,5075.0,3497100
2024-10-24,5050.0,5200.0,5050.0,5150.0,11876900
2024-10-25,5200.0,5200.0,5125.0,5150.0,5797200
2024-10-28,5150.0,5150.0,5025.0,5125.0,3408800
2024-10-29,5125.0,5300.0,5125.0,5275.0,11333200
2024-10-30,5275.0,5275.0,5125.0,5125.0,5541900
2024-10-31,5125.0,5250.0,4990.0,5250.0,10680900
2024-11-01,5200.0,5200.0,4860.0,4890.0,14790200
2024-11-04,4890.0,4980.0,4850.0,4980.0,5666900
2024-11-05,4980.0,4980.0,4900.0,4900.0,2408900
2024-11-06,4910.0,5100.0,4890.0,5075.0,10048000
2024-11-07,5075.0,5075.0,4890.0,4890.0,8186000
2024-11-08,4870.0,4920.0,4860.0,4860.0,1990100
2024-11-11,4860.0,4870.0,4760.0,4760.0,4674200
2024-11-12,4760.0,4840.0,4760.0,4800.0,4975500
2024-11-13,4800.0,4910.0,4780.0,4870.0,3291600
2024-11-14,4900.0,4920.0,4870.0,4880.0,3893200
2024-11-15,4880.0,4880.0,4780.0,4790.0,2200800
2024-11-18,4800.0,4800.0,4740.0,4760.0,2348800
2024-11-19,4760.0,4810.0,4750.0,4750.0,2224900
2024-11-20,4800.0,4800.0,4710.0,4710.0,2703000
2024-11-21,4740.0,4740.0,4660.0,4660.0,4177600
2024-11-22,4660.0,4750.0,4590.0,4700.0,6700100
2024-11-25,4700.0,4780.0,4680.0,4680.0,10797000
2024-11-26,4680.0,4710.0,4650.0,4670.0,3739600
2024-11-28,4720.0,4770.0,4660.0,4750.0,3413900
2024-11-29,4760.0,4780.0,4670.0,4670.0,4699800
2024-12-02,4670.0,4790.0,4670.0,4720.0,2396300
2024-12-03,4720.0,4770.0,4690.0,4740.0,5592900
2024-12-04,4740.0,4990.0,4740.0,4980.0,6121800
2024-12-05,4970.0,4970.0,4870.0,4930.0,3358300
2024-12-06,4930.0,5200.0,4850.0,4910.0,6928000
2024-12-09,4920.0,4980.0,4910.0,4910.0,2171000
2024-12-10,4920.0,4960.0,4870.0,4930.0,4132700
2024-12-11,4910.0,4990.0,4910.0,4990.0,2515800
2024-12-12,4990.0,5050.0,4930.0,4950.0,3310700
2024-12-13,4960.0,4970.0,4930.0,4950.0,2055000
2024-12-16,4950.0,4950.0,4850.0,4880.0,2546700
2024-12-17,4880.0,4920.0,4810.0,4840.0,2474200
2024-12-18,4830.0,4840.0,4750.0,4750.0,3664800
2024-12-19,4740.0,4740.0,4600.0,4600.0,5217900
2024-12-20,4620.0,4720.0,4620.0,4660.0,21419300
2024-12-23,4700.0,4910.0,4700.0,4850.0,3153300
2024-12-24,4850.0,4860.0,4730.0,4730.0,2106200
2024-12-27,4740.0,4830.0,4740.0,4760.0,1903900
