date,open,high,low,close,volume
2024-04-16,386.0,386.0,378.0,382.0,900700
2024-04-17,382.0,386.0,378.0,380.0,904500
2024-04-18,380.0,380.0,368.0,374.0,1458100
2024-04-19,374.0,374.0,364.0,364.0,1327700
2024-04-22,366.0,368.0,362.0,364.0,666600
2024-04-23,364.0,368.0,362.0,362.0,1199100
2024-04-24,362.0,370.0,362.0,362.0,751500
2024-04-25,364.0,364.0,360.0,364.0,1398200
2024-04-26,364.0,366.0,360.0,362.0,1220500
2024-04-29,362.0,362.0,350.0,358.0,2300800
2024-04-30,362.0,362.0,358.0,362.0,1170600
2024-05-02,362.0,372.0,362.0,368.0,1715600
2024-05-03,370.0,372.0,368.0,372.0,541100
2024-05-06,372.0,374.0,368.0,370.0,837000
2024-05-07,370.0,374.0,370.0,370.0,1430400
2024-05-08,368.0,374.0,368.0,370.0,1286700
2024-05-13,370.0,372.0,364.0,364.0,1611500
2024-05-14,366.0,370.0,362.0,366.0,1821800
2024-05-15,366.0,368.0,364.0,368.0,1564100
2024-05-16,366.0,372.0,364.0,366.0,1572400
2024-05-17,366.0,372.0,366.0,366.0,1718900
2024-05-20,366.0,374.0,364.0,370.0,3654500
2024-05-21,374.0,374.0,370.0,370.0,840500
2024-05-22,372.0,374.0,370.0,372.0,595900
2024-05-27,374.0,374.0,368.0,368.0,1368700
2024-05-28,368.0,374.0,368.0,372.0,1487200
2024-05-29,370.0,374.0,368.0,372.0,1881700
2024-05-30,372.0,374.0,368.0,372.0,1111000
2024-05-31,372.0,374.0,366.0,372.0,1720200
2024-06-03,372.0,374.0,366.0,368.0,2871600
2024-06-04,368.0,372.0,364.0,366.0,3238500
2024-06-05,366.0,370.0,364.0,368.0,1454500
2024-06-06,366.0,370.0,362.0,362.0,3026900
2024-06-07,364.0,366.0,360.0,362.0,1305800
2024-06-10,362.0,368.0,360.0,362.0,1368100
2024-06-11,362.0,364.0,360.0,360.0,957600
2024-06-12,360.0,364.0,358.0,360.0,669700
2024-06-13,362.0,362.0,358.0,360.0,219300
2024-06-14,362.0,362.0,358.0,358.0,482300
2024-06-19,358.0,358.0,350.0,356.0,2321100
2024-06-20,356.0,356.0,350.0,356.0,407100
2024-06-21,356.0,358.0,352.0,358.0,383900
2024-06-24,358.0,362.0,354.0,360.0,414100
2024-06-25,360.0,364.0,360.0,362.0,222700
2024-06-26,364.0,364.0,358.0,360.0,669800
2024-06-27,362.0,364.0,360.0,362.0,269100
2024-06-28,362.0,364.0,358.0,362.0,1031500
2024-07-01,362.0,362.0,360.0,360.0,634600
2024-07-02,360.0,366.0,360.0,366.0,1317400
2024-07-03,366.0,376.0,364.0,368.0,2306000
2024-07-04,370.0,372.0,366.0,372.0,575100
2024-07-05,372.0,372.0,368.0,370.0,1596400
2024-07-08,358.0,366.0,358.0,364.0,1126100
2024-07-09,364.0,368.0,362.0,362.0,1147300
2024-07-10,366.0,366.0,362.0,366.0,764800
2024-07-11,366.0,368.0,362.0,366.0,933300
2024-07-12,366.0,370.0,364.0,368.0,1983600
2024-07-15,370.0,370.0,364.0,366.0,1561500
2024-07-16,366.0,366.0,364.0,364.0,430000
2024-07-17,364.0,368.0,362.0,364.0,949400
2024-07-18,364.0,368.0,362.0,366.0,406800
2024-07-19,366.0,366.0,364.0,364.0,660900
2024-07-22,364.0,370.0,364.0,366.0,515600
2024-07-23,366.0,370.0,366.0,368.0,494300
2024-07-24,370.0,372.0,366.0,368.0,1493400
2024-07-25,368.0,390.0,364.0,386.0,7527900
2024-07-26,386.0,392.0,380.0,390.0,6466000
2024-07-29,390.0,398.0,386.0,386.0,5409200
2024-07-30,388.0,396.0,386.0,390.0,4146800
2024-07-31,390.0,398.0,390.0,392.0,4226200
2024-08-01,398.0,398.0,384.0,388.0,6220400
2024-08-02,388.0,388.0,380.0,386.0,2467800
2024-08-05,386.0,386.0,364.0,366.0,3767000
2024-08-06,368.0,374.0,356.0,372.0,6172200
2024-08-07,372.0,374.0,368.0,370.0,1035200
2024-08-08,370.0,372.0,364.0,370.0,916500
2024-08-09,372.0,372.0,362.0,366.0,3225500
2024-08-12,370.0,372.0,366.0,370.0,1784700
2024-08-13,370.0,372.0,366.0,368.0,2235700
2024-08-14,368.0,374.0,368.0,372.0,2642300
2024-08-15,372.0,374.0,370.0,370.0,1436400
2024-08-16,370.0,388.0,370.0,382.0,5664900
2024-08-19,384.0,384.0,376.0,380.0,1623400
2024-08-20,378.0,390.0,378.0,382.0,4674200
2024-08-21,384.0,386.0,378.0,380.0,1987800
2024-08-22,380.0,382.0,378.0,378.0,511500
2024-08-23,378.0,384.0,376.0,384.0,1528000
2024-08-26,384.0,386.0,382.0,384.0,1484600
2024-08-27,386.0,388.0,382.0,382.0,1297700
2024-08-28,382.0,392.0,382.0,388.0,2955600
2024-08-29,388.0,388.0,380.0,382.0,2205100
2024-08-30,384.0,386.0,382.0,384.0,1823600
2024-09-02,386.0,388.0,382.0,386.0,2141500
2024-09-03,386.0,388.0,384.0,384.0,1418800
2024-09-04,386.0,386.0,378.0,384.0,1172900
2024-09-05,382.0,408.0,380.0,408.0,17104800
2024-09-06,410.0,430.0,404.0,412.0,36569800
2024-09-09,414.0,414.0,396.0,400.0,8482200
2024-09-10,400.0,404.0,394.0,400.0,4446400
2024-09-11,400.0,400.0,392.0,394.0,5751800
2024-09-12,392.0,404.0,392.0,400.0,9000300
2024-09-13,400.0,400.0,390.0,392.0,4085700
2024-09-17,396.0,396.0,388.0,390.0,3264800
2024-09-18,388.0,394.0,388.0,388.0,2114200
2024-09-19,390.0,392.0,384.0,384.0,6136000
2024-09-20,386.0,410.0,386.0,404.0,15208100
2024-09-23,404.0,410.0,400.0,404.0,9572000
2024-09-24,404.0,406.0,400.0,404.0,3312900
2024-09-25,404.0,406.0,400.0,404.0,3422000
2024-09-26,406.0,408.0,402.0,402.0,5132900
2024-09-27,404.0,406.0,400.0,400.0,2340500
2024-09-30,404.0,404.0,394.0,398.0,3857300
2024-10-01,398.0,402.0,396.0,400.0,1899500
2024-10-02,400.0,402.0,394.0,396.0,2945900
2024-10-03,400.0,408.0,398.0,400.0,6835200
2024-10-04,400.0,402.0,396.0,402.0,6849700
2024-10-07,398.0,414.0,398.0,404.0,10051500
2024-10-08,406.0,410.0,404.0,406.0,3861300
2024-10-09,406.0,408.0,402.0,406.0,2514100
2024-10-10,406.0,412.0,404.0,406.0,5876100
2024-10-11,406.0,410.0,400.0,406.0,6937700
2024-10-14,406.0,414.0,406.0,414.0,7335400
2024-10-15,414.0,418.0,410.0,410.0,6973400
2024-10-16,412.0,416.0,410.0,410.0,4102600
2024-10-17,410.0,414.0,406.0,410.0,2709700
2024-10-18,412.0,424.0,410.0,418.0,13295600
2024-10-21,418.0,430.0,416.0,416.0,7119300
2024-10-22,416.0,428.0,414.0,422.0,10880400
2024-10-23,422.0,444.0,422.0,436.0,26573300
2024-10-24,440.0,444.0,432.0,434.0,11425900
2024-10-25,436.0,438.0,424.0,424.0,7730200
2024-10-28,424.0,428.0,416.0,420.0,5677700
2024-10-29,420.0,424.0,420.0,420.0,5287500
2024-10-30,424.0,424.0,418.0,420.0,5478400
2024-10-31,422.0,430.0,420.0,424.0,4070200
2024-11-01,424.0,432.0,416.0,420.0,8470000
2024-11-04,422.0,428.0,416.0,422.0,8494000
2024-11-05,422.0,424.0,410.0,418.0,6492700
2024-11-06,418.0,426.0,412.0,416.0,6010600
2024-11-07,416.0,420.0,410.0,414.0,4129700
2024-11-08,414.0,418.0,410.0,410.0,3748200
2024-11-11,410.0,420.0,408.0,416.0,9027800
2024-11-12,416.0,428.0,416.0,426.0,10008100
2024-11-13,426.0,426.0,412.0,416.0,8923000
2024-11-14,416.0,416.0,408.0,408.0,7835500
2024-11-15,410.0,410.0,398.0,400.0,5062100
2024-11-18,400.0,408.0,392.0,396.0,8204000
2024-11-19,396.0,406.0,390.0,404.0,6231900
2024-11-20,404.0,404.0,400.0,402.0,2836600
2024-11-21,404.0,404.0,394.0,396.0,2982600
2024-11-22,396.0,400.0,394.0,396.0,5446900
2024-11-25,396.0,398.0,390.0,398.0,2301100
2024-11-26,398.0,398.0,390.0,394.0,978600
2024-11-28,394.0,396.0,388.0,390.0,2930700
2024-11-29,390.0,400.0,390.0,394.0,4263100
2024-12-02,394.0,402.0,392.0,392.0,2366400
2024-12-03,392.0,400.0,392.0,396.0,3474600
2024-12-04,398.0,406.0,396.0,398.0,3653700
2024-12-05,398.0,404.0,398.0,400.0,2355700
2024-12-06,400.0,406.0,400.0,404.0,3710000
