date,open,high,low,close,volume
2024-04-16,14225.0,14225.0,12400.0,13200.0,1275600
2024-04-17,13175.0,13200.0,12800.0,12800.0,320200
2024-04-18,12800.0,12800.0,12225.0,12250.0,563700
2024-04-19,12275.0,12275.0,11900.0,12100.0,172700
2024-04-22,12100.0,12250.0,12050.0,12250.0,104400
2024-04-23,12200.0,12600.0,12200.0,12425.0,81200
2024-04-24,12425.0,12600.0,12300.0,12500.0,77800
2024-04-25,12525.0,12550.0,12200.0,12425.0,45300
2024-04-26,12425.0,12575.0,11300.0,12025.0,394800
2024-04-29,12075.0,12300.0,11975.0,12200.0,40800
2024-04-30,12200.0,12225.0,11900.0,12075.0,238900
2024-05-02,12075.0,12175.0,11975.0,12000.0,104800
2024-05-03,12000.0,12100.0,11975.0,12100.0,45300
2024-05-06,12100.0,12200.0,11800.0,12000.0,182800
2024-05-07,11975.0,11975.0,11800.0,11900.0,153400
2024-05-08,12050.0,12050.0,11800.0,11925.0,47200
2024-05-13,11950.0,11950.0,11725.0,11775.0,30600
2024-05-14,11775.0,11850.0,11700.0,11800.0,20900
2024-05-15,11775.0,11825.0,11725.0,11750.0,32600
2024-05-16,11750.0,11850.0,11725.0,11775.0,57500
2024-05-17,11775.0,11850.0,11700.0,11750.0,58600
2024-05-20,11750.0,12450.0,11750.0,12300.0,359100
2024-05-21,12550.0,13500.0,12550.0,13000.0,426000
2024-05-22,13000.0,13275.0,12525.0,13050.0,171600
2024-05-27,13050.0,13050.0,12725.0,12725.0,80000
2024-05-28,12725.0,12875.0,12600.0,12850.0,76600
2024-05-29,12700.0,12700.0,12275.0,12450.0,82800
2024-05-30,12475.0,12475.0,11900.0,12075.0,102500
2024-05-31,12100.0,12300.0,12000.0,12300.0,29700
2024-06-03,12100.0,12200.0,12000.0,12200.0,33900
2024-06-04,12275.0,12300.0,12125.0,12150.0,10900
2024-06-05,12125.0,12325.0,11900.0,11925.0,58900
2024-06-06,12200.0,12200.0,11775.0,11800.0,110000
2024-06-07,12000.0,12100.0,11850.0,12100.0,82100
2024-06-10,12100.0,12150.0,11900.0,12150.0,17900
2024-06-11,12150.0,12200.0,11900.0,12025.0,34900
2024-06-12,12025.0,12150.0,11950.0,11950.0,46500
2024-06-13,11950.0,12000.0,11900.0,12000.0,53100
2024-06-14,11950.0,11975.0,11825.0,11825.0,128200
2024-06-19,11825.0,11900.0,11750.0,11875.0,105100
2024-06-20,11875.0,11875.0,11800.0,11825.0,72500
2024-06-21,11825.0,12100.0,11825.0,12100.0,21400
2024-06-24,12100.0,12100.0,11925.0,11950.0,14500
2024-06-25,12050.0,12050.0,11900.0,11900.0,3600
2024-06-26,11900.0,11950.0,11800.0,11825.0,22800
2024-06-27,11825.0,12000.0,11825.0,11950.0,26100
2024-06-28,11950.0,12050.0,11950.0,11975.0,28300
2024-07-01,12000.0,12250.0,11875.0,11975.0,97900
2024-07-02,11975.0,12175.0,11925.0,12000.0,9300
2024-07-03,12000.0,12050.0,11900.0,11950.0,8000
2024-07-04,11950.0,12000.0,11950.0,12000.0,35300
2024-07-05,12000.0,12025.0,11975.0,11975.0,15800
2024-07-08,12150.0,12150.0,11975.0,11975.0,17600
2024-07-09,12100.0,12100.0,11975.0,12000.0,36900
2024-07-10,12000.0,12000.0,11800.0,11850.0,111300
2024-07-11,11900.0,11925.0,11850.0,11900.0,13200
2024-07-12,11900.0,12000.0,11850.0,11950.0,25800
2024-07-15,11950.0,11950.0,11825.0,11850.0,72200
2024-07-16,11850.0,11875.0,11800.0,11800.0,231400
2024-07-17,11825.0,11900.0,11800.0,11850.0,13300
2024-07-18,11875.0,12000.0,11850.0,11900.0,29900
2024-07-19,11900.0,12000.0,11900.0,11950.0,11500
2024-07-22,12100.0,12125.0,11950.0,12100.0,30800
2024-07-23,12125.0,12175.0,12075.0,12075.0,31700
2024-07-24,12075.0,12100.0,11950.0,12075.0,13800
2024-07-25,12125.0,12175.0,12025.0,12050.0,19900
2024-07-26,12075.0,12100.0,11975.0,12025.0,13700
2024-07-29,12050.0,12075.0,11875.0,11900.0,56500
2024-07-30,11925.0,12050.0,11500.0,11500.0,349000
2024-07-31,11500.0,11525.0,11100.0,11300.0,284300
2024-08-01,11300.0,11475.0,11150.0,11275.0,186600
2024-08-02,11250.0,11300.0,11250.0,11300.0,26700
2024-08-05,11300.0,11300.0,10950.0,11100.0,155200
2024-08-06,11100.0,11225.0,11000.0,11175.0,52700
2024-08-07,11175.0,11325.0,11150.0,11200.0,11900
2024-08-08,11300.0,11325.0,11200.0,11250.0,15200
2024-08-09,11300.0,11375.0,11225.0,11275.0,15300
2024-08-12,11275.0,11300.0,11100.0,11250.0,34700
2024-08-13,11250.0,11300.0,11225.0,11275.0,32100
2024-08-14,11275.0,11425.0,11250.0,11375.0,97400
2024-08-15,11375.0,11600.0,11375.0,11575.0,99200
2024-08-16,11575.0,11600.0,11500.0,11575.0,21600
2024-08-19,11650.0,11650.0,11100.0,11550.0,74600
2024-08-20,11550.0,11650.0,11400.0,11550.0,80800
2024-08-21,11575.0,11575.0,11500.0,11525.0,46400
2024-08-22,11525.0,11525.0,11150.0,11425.0,219700
2024-08-23,11525.0,11525.0,11250.0,11250.0,126900
2024-08-26,11350.0,11525.0,11275.0,11475.0,81900
2024-08-27,11475.0,11475.0,11400.0,11450.0,8000
2024-08-28,11475.0,11500.0,11275.0,11300.0,103100
2024-08-29,11325.0,11450.0,11300.0,11350.0,65300
2024-08-30,11350.0,11400.0,11200.0,11375.0,70600
2024-09-02,11375.0,11375.0,11275.0,11350.0,34200
2024-09-03,11350.0,11350.0,11275.0,11275.0,21400
2024-09-04,11350.0,11350.0,11175.0,11250.0,107500
2024-09-05,11250.0,11250.0,11075.0,11075.0,128000
2024-09-06,11175.0,11225.0,11100.0,11225.0,46800
2024-09-09,11250.0,11275.0,11125.0,11175.0,41800
2024-09-10,11175.0,11200.0,11125.0,11150.0,27700
2024-09-11,11150.0,11150.0,11075.0,11150.0,55800
2024-09-12,11175.0,11250.0,11150.0,11225.0,53500
2024-09-13,11225.0,12200.0,11125.0,11325.0,168000
2024-09-17,11325.0,11375.0,11175.0,11325.0,111400
2024-09-18,11350.0,11350.0,11200.0,11275.0,43300
2024-09-19,11275.0,11350.0,11250.0,11275.0,41900
2024-09-20,11300.0,11325.0,11250.0,11275.0,50400
2024-09-23,11300.0,11450.0,11275.0,11325.0,50800
2024-09-24,11325.0,11400.0,11300.0,11400.0,53600
2024-09-25,11425.0,11450.0,11350.0,11375.0,25500
2024-09-26,11375.0,11450.0,11325.0,11400.0,59600
2024-09-27,11425.0,11450.0,11300.0,11425.0,46800
2024-09-30,11400.0,11425.0,11300.0,11300.0,15200
2024-10-01,11300.0,11450.0,11250.0,11400.0,51500
2024-10-02,11400.0,11400.0,11225.0,11250.0,36000
2024-10-03,11300.0,11375.0,11225.0,11225.0,13600
2024-10-04,11225.0,11300.0,11225.0,11275.0,12100
