date,open,high,low,close,volume
2024-04-16,20.0,20.0,20.0,20.0,111800.0
2024-04-17,18.0,18.0,18.0,18.0,1290300.0
2024-04-18,17.0,17.0,17.0,17.0,1036100.0
2024-04-19,16.0,16.0,16.0,16.0,89000.0
2024-04-22,15.0,15.0,15.0,15.0,58000.0
2024-04-23,14.0,14.0,14.0,14.0,12100.0
2024-04-24,13.0,13.0,13.0,13.0,6900.0
2024-04-25,12.0,12.0,12.0,12.0,130500.0
2024-04-26,11.0,11.0,11.0,11.0,120000.0
2024-04-29,10.0,10.0,10.0,10.0,8326900.0
2024-04-30,9.0,9.0,9.0,9.0,869500.0
2024-05-02,8.0,8.0,8.0,8.0,67700.0
2024-05-03,7.0,7.0,7.0,7.0,6061600.0
2024-05-06,6.0,6.0,6.0,6.0,408400.0
2024-05-07,5.0,5.0,5.0,5.0,2902500.0
2024-05-08,4.0,4.0,4.0,4.0,2479100.0
2024-05-13,3.0,3.0,3.0,3.0,5125300.0
2024-05-14,2.0,3.0,2.0,3.0,21796500.0
2024-05-15,2.0,3.0,2.0,3.0,4836000.0
2024-05-16,2.0,3.0,2.0,3.0,7424300.0
2024-05-17,2.0,2.0,2.0,2.0,4356700.0
2024-05-20,2.0,2.0,2.0,2.0,7703400.0
2024-05-21,3.0,3.0,2.0,3.0,6534500.0
2024-05-22,3.0,3.0,2.0,3.0,5441800.0
2024-05-27,3.0,3.0,2.0,2.0,3217400.0
2024-05-28,2.0,2.0,2.0,2.0,2817000.0
2024-05-29,2.0,3.0,2.0,2.0,4664700.0
2024-05-30,2.0,3.0,2.0,3.0,2086400.0
2024-05-31,3.0,3.0,3.0,3.0,14626900.0
2024-06-03,3.0,3.0,2.0,3.0,1607400.0
2024-06-04,3.0,3.0,2.0,3.0,1169600.0
2024-06-05,3.0,3.0,2.0,3.0,670200.0
2024-06-06,3.0,3.0,3.0,3.0,1425200.0
2024-06-07,3.0,3.0,3.0,3.0,494300.0
2024-06-10,3.0,3.0,3.0,3.0,636800.0
2024-06-11,3.0,3.0,2.0,2.0,580000.0
2024-06-12,2.0,3.0,2.0,3.0,1481500.0
2024-06-13,2.0,3.0,2.0,3.0,1363700.0
2024-06-14,3.0,3.0,3.0,3.0,1104600.0
2024-06-19,3.0,3.0,3.0,3.0,551900.0
2024-06-20,3.0,3.0,3.0,3.0,375700.0
2024-06-21,2.0,3.0,2.0,3.0,497000.0
2024-06-24,2.0,3.0,2.0,2.0,1266800.0
2024-06-25,2.0,3.0,2.0,3.0,2452500.0
2024-06-26,3.0,3.0,3.0,3.0,635600.0
2024-06-27,3.0,3.0,2.0,2.0,4539400.0
2024-06-28,2.0,3.0,2.0,3.0,1775400.0
2024-07-01,3.0,3.0,2.0,3.0,1133600.0
2024-07-02,3.0,3.0,2.0,3.0,3372200.0
2024-07-03,3.0,3.0,2.0,2.0,1058000.0
2024-07-04,3.0,3.0,3.0,3.0,1317600.0
2024-07-05,3.0,3.0,2.0,2.0,807600.0
2024-07-08,3.0,3.0,2.0,3.0,1211900.0
2024-07-09,3.0,3.0,3.0,3.0,4817300.0
2024-07-10,3.0,3.0,3.0,3.0,2544600.0
2024-07-11,2.0,2.0,2.0,2.0,1539900.0
2024-07-12,2.0,3.0,2.0,3.0,2236100.0
2024-07-15,3.0,3.0,2.0,3.0,2163400.0
2024-07-16,3.0,3.0,2.0,3.0,1189600.0
2024-07-17,3.0,3.0,3.0,3.0,2183000.0
2024-07-18,3.0,3.0,3.0,3.0,1353900.0
2024-07-19,3.0,3.0,3.0,3.0,819700.0
2024-07-22,3.0,3.0,3.0,3.0,8080600.0
2024-07-23,3.0,4.0,3.0,4.0,1490200.0
2024-07-24,4.0,4.0,4.0,4.0,9628500.0
2024-07-25,4.0,5.0,4.0,5.0,6615900.0
2024-07-26,5.0,5.0,5.0,5.0,1885700.0
2024-07-29,5.0,5.0,5.0,5.0,2431100.0
2024-07-30,5.0,6.0,5.0,5.0,7582300.0
2024-07-31,5.0,5.0,5.0,5.0,2240200.0
2024-08-01,4.0,5.0,4.0,5.0,3698100.0
2024-08-02,5.0,5.0,5.0,5.0,1926900.0
2024-08-05,5.0,5.0,5.0,5.0,2064300.0
2024-08-06,4.0,5.0,4.0,4.0,3042800.0
2024-08-07,5.0,5.0,4.0,5.0,4336700.0
2024-08-08,5.0,5.0,4.0,4.0,3742500.0
2024-08-09,5.0,5.0,4.0,4.0,2476300.0
2024-08-12,4.0,4.0,4.0,4.0,22042900.0
2024-08-13,4.0,4.0,3.0,3.0,14704000.0
2024-08-14,3.0,4.0,3.0,4.0,16991700.0
2024-08-15,4.0,4.0,3.0,4.0,4975200.0
2024-08-16,4.0,4.0,4.0,4.0,9477800.0
2024-08-19,4.0,4.0,3.0,3.0,3838300.0
2024-08-20,4.0,4.0,4.0,4.0,4571400.0
2024-08-21,3.0,4.0,3.0,4.0,2577200.0
2024-08-22,4.0,4.0,4.0,4.0,1439500.0
2024-08-23,4.0,4.0,4.0,4.0,1453700.0
2024-08-26,4.0,4.0,4.0,4.0,6449800.0
2024-08-27,4.0,5.0,4.0,4.0,8688800.0
2024-08-28,4.0,5.0,4.0,5.0,2298800.0
2024-08-29,5.0,5.0,4.0,5.0,11437500.0
2024-08-30,6.0,6.0,6.0,6.0,10364600.0
2024-09-02,7.0,7.0,7.0,7.0,6015100.0
2024-09-03,8.0,8.0,8.0,8.0,8959100.0
2024-09-04,9.0,9.0,9.0,9.0,11891000.0
2024-09-05,10.0,10.0,10.0,10.0,2852600.0
2024-09-06,9.0,9.0,9.0,9.0,53983200.0
2024-09-09,8.0,8.0,8.0,8.0,8663500.0
2024-09-10,8.0,8.0,7.0,7.0,7643200.0
2024-09-11,7.0,7.0,7.0,7.0,5241300.0
2024-09-12,7.0,7.0,7.0,7.0,2070000.0
2024-09-13,6.0,7.0,6.0,7.0,1633200.0
2024-09-17,7.0,8.0,7.0,8.0,7942100.0
2024-09-18,8.0,9.0,8.0,9.0,7329700.0
2024-09-19,10.0,10.0,10.0,10.0,7823300.0
2024-09-20,10.0,10.0,9.0,9.0,4031800.0
2024-09-23,10.0,10.0,10.0,10.0,1827300.0
2024-09-24,9.0,10.0,9.0,9.0,2924500.0
2024-09-25,9.0,9.0,9.0,9.0,1644700.0
2024-09-26,9.0,9.0,8.0,8.0,2053400.0
2024-09-27,8.0,8.0,8.0,8.0,992600.0
2024-09-30,8.0,9.0,8.0,8.0,1294300.0
2024-10-01,8.0,8.0,7.0,8.0,1082400.0
2024-10-02,8.0,8.0,8.0,8.0,495700.0
2024-10-03,8.0,8.0,7.0,7.0,2520500.0
2024-10-04,7.0,7.0,7.0,7.0,1252600.0
2024-10-07,7.0,8.0,7.0,8.0,3201000.0
2024-10-08,9.0,9.0,9.0,9.0,7235600.0
2024-10-09,10.0,10.0,10.0,10.0,6691400.0
2024-10-10,11.0,11.0,11.0,11.0,10154000.0
2024-10-11,12.0,12.0,12.0,12.0,10153200.0
2024-10-14,13.0,13.0,13.0,13.0,3142800.0
2024-10-15,14.0,14.0,14.0,14.0,1133400.0
2024-10-16,15.0,15.0,15.0,15.0,1692700.0
2024-10-17,16.0,16.0,16.0,16.0,22512300.0
2024-10-18,17.0,17.0,17.0,17.0,3063200.0
