date,open,high,low,close,volume
2024-09-23,224.0,224.0,222.0,222.0,90900
2024-09-24,222.0,226.0,218.0,220.0,2926100
2024-09-25,220.0,224.0,214.0,218.0,2944200
2024-09-26,218.0,218.0,206.0,208.0,30215800
2024-09-27,210.0,214.0,210.0,212.0,1262100
2024-09-30,214.0,216.0,212.0,214.0,682100
2024-10-01,214.0,218.0,212.0,218.0,883400
2024-10-02,216.0,218.0,212.0,214.0,1012900
2024-10-03,216.0,218.0,214.0,216.0,483400
2024-10-04,216.0,218.0,212.0,216.0,370200
2024-10-07,216.0,218.0,212.0,216.0,575700
2024-10-08,216.0,218.0,216.0,216.0,188200
2024-10-09,216.0,218.0,214.0,216.0,280400
2024-10-10,216.0,218.0,214.0,218.0,247600
2024-10-11,216.0,218.0,216.0,218.0,364600
2024-10-14,218.0,220.0,216.0,218.0,1272700
2024-10-15,216.0,220.0,216.0,218.0,322400
2024-10-16,218.0,220.0,216.0,218.0,289000
2024-10-17,218.0,222.0,218.0,222.0,2044700
2024-10-18,222.0,222.0,220.0,222.0,62700
2024-10-21,222.0,222.0,220.0,222.0,468600
2024-10-22,222.0,222.0,220.0,222.0,89100
2024-10-23,220.0,222.0,218.0,220.0,1562500
2024-10-24,220.0,222.0,220.0,222.0,391500
2024-10-25,220.0,222.0,216.0,220.0,325200
2024-10-28,220.0,222.0,218.0,222.0,269700
2024-10-29,244.0,250.0,220.0,234.0,12543600
2024-10-30,234.0,238.0,230.0,234.0,2362100
2024-10-31,232.0,236.0,230.0,236.0,3183800
2024-11-01,234.0,236.0,224.0,232.0,5131400
2024-11-04,232.0,234.0,226.0,230.0,1015000
2024-11-05,228.0,232.0,226.0,228.0,438300
2024-11-06,230.0,230.0,226.0,230.0,329700
2024-11-07,228.0,230.0,226.0,230.0,307200
2024-11-08,230.0,232.0,228.0,232.0,3874200
2024-11-11,230.0,232.0,226.0,230.0,937700
2024-11-12,230.0,234.0,228.0,232.0,1556500
2024-11-13,234.0,240.0,234.0,238.0,2927200
2024-11-14,238.0,240.0,234.0,238.0,2783000
2024-11-15,238.0,240.0,234.0,238.0,1807100
2024-11-18,242.0,242.0,234.0,236.0,1021100
2024-11-19,236.0,240.0,234.0,238.0,3377800
2024-11-20,238.0,238.0,234.0,236.0,1355100
2024-11-21,236.0,238.0,234.0,236.0,2932200
2024-11-22,234.0,234.0,220.0,224.0,1841100
2024-11-25,224.0,228.0,224.0,226.0,678000
2024-11-26,226.0,228.0,224.0,226.0,146400
2024-11-28,226.0,228.0,222.0,226.0,309500
2024-11-29,226.0,226.0,222.0,224.0,175900
2024-12-02,222.0,224.0,222.0,222.0,349800
2024-12-03,224.0,224.0,222.0,222.0,527700
2024-12-04,222.0,226.0,222.0,224.0,336700
2024-12-05,224.0,226.0,222.0,224.0,132800
2024-12-06,226.0,226.0,222.0,224.0,728700
2024-12-09,224.0,226.0,222.0,226.0,545500
2024-12-10,226.0,228.0,224.0,224.0,140100
2024-12-11,226.0,226.0,224.0,224.0,299800
2024-12-12,224.0,226.0,224.0,226.0,135800
2024-12-13,226.0,226.0,222.0,224.0,212900
2024-12-16,222.0,226.0,220.0,224.0,737200
2024-12-17,224.0,226.0,222.0,222.0,893600
2024-12-18,222.0,226.0,220.0,222.0,547100
2024-12-19,222.0,224.0,216.0,220.0,1274000
2024-12-20,220.0,220.0,218.0,218.0,870800
2024-12-23,218.0,220.0,216.0,216.0,333800
2024-12-24,216.0,218.0,214.0,216.0,348400
2024-12-27,218.0,220.0,216.0,218.0,213600
2024-12-30,218.0,222.0,218.0,220.0,349100
2025-01-02,222.0,222.0,218.0,218.0,259300
2025-01-03,222.0,222.0,220.0,220.0,325100
2025-01-06,222.0,222.0,216.0,218.0,863500
2025-01-07,220.0,220.0,216.0,218.0,256800
2025-01-08,218.0,220.0,218.0,220.0,242300
2025-01-09,220.0,220.0,218.0,220.0,118100
2025-01-10,218.0,220.0,218.0,220.0,51600
2025-01-13,220.0,220.0,216.0,216.0,482100
2025-01-14,216.0,220.0,216.0,218.0,278800
2025-01-15,216.0,218.0,216.0,218.0,488500
2025-01-16,218.0,218.0,216.0,218.0,450000
2025-01-17,218.0,218.0,216.0,216.0,342200
2025-01-20,218.0,218.0,216.0,218.0,317100
2025-01-21,218.0,220.0,218.0,220.0,71100
2025-01-22,220.0,220.0,216.0,218.0,819300
2025-01-23,218.0,220.0,216.0,218.0,686400
2025-01-24,216.0,220.0,216.0,218.0,231200
2025-01-30,220.0,220.0,216.0,218.0,175600
2025-01-31,218.0,218.0,216.0,218.0,680200
2025-02-03,218.0,220.0,216.0,218.0,39800
2025-02-04,218.0,220.0,216.0,218.0,178500
2025-02-05,218.0,220.0,214.0,218.0,613800
2025-02-06,218.0,218.0,214.0,216.0,840600
2025-02-07,218.0,218.0,212.0,214.0,459700
2025-02-10,214.0,218.0,214.0,216.0,227200
2025-02-11,216.0,216.0,214.0,214.0,165700
2025-02-12,214.0,216.0,212.0,214.0,232700
2025-02-13,214.0,218.0,212.0,218.0,174600
2025-02-14,218.0,218.0,214.0,218.0,368800
2025-02-17,218.0,218.0,216.0,216.0,69900
2025-02-18,216.0,218.0,216.0,218.0,148100
2025-02-19,218.0,218.0,216.0,216.0,133100
2025-02-20,218.0,218.0,216.0,218.0,159100
2025-02-21,216.0,218.0,216.0,216.0,142200
2025-02-24,216.0,218.0,216.0,216.0,288500
2025-02-25,216.0,218.0,214.0,214.0,350800
2025-02-26,214.0,218.0,212.0,218.0,646300
2025-02-27,218.0,218.0,214.0,214.0,193400
2025-02-28,214.0,216.0,206.0,206.0,1344500
2025-03-03,208.0,210.0,208.0,210.0,295600
2025-03-04,210.0,212.0,208.0,210.0,299900
2025-03-05,210.0,210.0,206.0,206.0,1314100
2025-03-06,208.0,212.0,206.0,206.0,1126800
2025-03-07,208.0,208.0,202.0,206.0,1199100
2025-03-10,208.0,218.0,206.0,208.0,1586000
2025-03-11,208.0,210.0,206.0,206.0,674700
2025-03-12,208.0,210.0,206.0,208.0,132700
2025-03-13,210.0,210.0,208.0,208.0,118500
2025-03-14,210.0,210.0,206.0,210.0,182400
2025-03-17,210.0,212.0,208.0,210.0,187600
2025-03-18,210.0,210.0,204.0,208.0,1134900
2025-03-19,210.0,210.0,208.0,210.0,213000
2025-03-20,210.0,212.0,206.0,210.0,356100
2025-03-21,212.0,212.0,208.0,208.0,121000
2025-03-24,210.0,210.0,200.0,206.0,1008900
2025-03-25,206.0,208.0,204.0,208.0,172500
2025-03-26,206.0,212.0,204.0,210.0,285300
2025-03-27,210.0,214.0,208.0,214.0,404500
2025-04-08,200.0,210.0,199.0,206.0,1056800
2025-04-09,208.0,208.0,200.0,206.0,450200
2025-04-10,210.0,214.0,206.0,212.0,456100
2025-04-11,212.0,214.0,210.0,214.0,221900
2025-04-14,214.0,220.0,212.0,218.0,1349600
2025-04-15,220.0,222.0,214.0,218.0,474300
2025-04-16,216.0,220.0,214.0,218.0,721600
2025-04-17,214.0,216.0,214.0,214.0,306700
2025-04-21,218.0,218.0,214.0,218.0,79500
2025-04-22,218.0,218.0,214.0,216.0,266900
2025-04-23,214.0,218.0,212.0,218.0,323300
2025-04-24,218.0,218.0,216.0,218.0,624000
2025-04-25,216.0,218.0,216.0,218.0,369000
2025-04-28,220.0,220.0,216.0,220.0,1117800
2025-04-29,220.0,222.0,218.0,220.0,414100
2025-04-30,222.0,226.0,220.0,226.0,1735900
2025-05-02,228.0,232.0,226.0,232.0,2944600
2025-05-05,232.0,232.0,228.0,232.0,1347900
2025-05-06,232.0,232.0,226.0,230.0,619600
2025-05-07,230.0,232.0,228.0,230.0,485500
2025-05-08,230.0,232.0,226.0,230.0,693900
2025-05-09,228.0,230.0,226.0,230.0,1018100
2025-05-14,230.0,232.0,228.0,232.0,587200
2025-05-15,232.0,234.0,230.0,234.0,1296500
2025-05-16,234.0,234.0,228.0,230.0,1277800
2025-05-19,230.0,234.0,228.0,230.0,1864700
2025-05-20,230.0,234.0,230.0,232.0,990200
2025-05-21,232.0,232.0,228.0,232.0,493700
2025-05-22,230.0,232.0,228.0,232.0,2834800
2025-05-23,232.0,232.0,230.0,232.0,1091600
2025-05-26,232.0,234.0,230.0,232.0,2863100
2025-05-27,232.0,232.0,230.0,230.0,1164400
2025-05-28,230.0,232.0,230.0,232.0,856100
2025-06-02,232.0,232.0,228.0,228.0,1151200
2025-06-03,230.0,232.0,228.0,230.0,866600
2025-06-04,232.0,232.0,228.0,230.0,1198200
2025-06-05,232.0,232.0,228.0,228.0,961800
2025-06-10,230.0,234.0,230.0,232.0,2320800
2025-06-11,232.0,232.0,228.0,232.0,1702600
2025-06-12,232.0,234.0,230.0,234.0,3656200
2025-06-13,234.0,234.0,232.0,232.0,3568100
2025-06-16,234.0,238.0,232.0,234.0,8999800
2025-06-17,228.0,228.0,220.0,224.0,4829500
2025-06-18,224.0,228.0,222.0,228.0,1277500
2025-06-19,228.0,228.0,222.0,224.0,1244600
2025-06-20,224.0,226.0,222.0,222.0,691000
2025-06-23,222.0,228.0,222.0,226.0,3077400
2025-06-24,226.0,228.0,222.0,224.0,892600
2025-06-25,224.0,230.0,224.0,224.0,851800
2025-06-26,226.0,226.0,224.0,226.0,411300
2025-06-30,226.0,226.0,224.0,224.0,728600
2025-07-01,224.0,226.0,224.0,224.0,402400
2025-07-02,224.0,228.0,224.0,226.0,633400
2025-07-03,226.0,230.0,226.0,228.0,1137100
2025-07-04,228.0,228.0,226.0,226.0,396200
2025-07-07,226.0,228.0,222.0,226.0,1615200
2025-07-08,224.0,226.0,224.0,226.0,44700
2025-07-09,226.0,228.0,224.0,228.0,573300
2025-07-10,228.0,230.0,226.0,228.0,810200
2025-07-11,228.0,232.0,228.0,228.0,749300
2025-07-14,228.0,228.0,224.0,226.0,1012800
2025-07-15,226.0,228.0,224.0,228.0,255200
2025-07-16,230.0,230.0,226.0,230.0,446100
2025-07-17,230.0,232.0,228.0,232.0,572100
2025-07-18,232.0,232.0,228.0,230.0,343900
2025-07-21,230.0,232.0,228.0,232.0,1898200
2025-07-22,232.0,234.0,228.0,232.0,1530600
2025-07-23,232.0,234.0,230.0,232.0,455800
2025-07-24,232.0,234.0,230.0,234.0,878000
2025-07-25,234.0,234.0,232.0,234.0,423400
2025-07-28,234.0,234.0,230.0,232.0,1401800
2025-07-29,242.0,244.0,238.0,244.0,7129200
2025-07-30,244.0,246.0,240.0,244.0,3067900
2025-07-31,246.0,248.0,240.0,240.0,1739500
2025-08-01,240.0,246.0,240.0,244.0,1309800
2025-08-04,246.0,250.0,244.0,250.0,3237500
2025-08-05,250.0,256.0,248.0,256.0,4345400
2025-08-06,256.0,256.0,252.0,254.0,720400
2025-08-07,256.0,256.0,248.0,252.0,1936400
2025-08-08,252.0,254.0,248.0,254.0,553100
2025-08-11,250.0,254.0,246.0,252.0,1561500
2025-08-12,252.0,252.0,244.0,248.0,2180100
2025-08-13,248.0,250.0,246.0,248.0,1435400
2025-08-14,248.0,250.0,238.0,246.0,4269700
2025-08-15,246.0,248.0,244.0,246.0,985300
2025-08-19,246.0,248.0,246.0,246.0,395700
2025-08-20,242.0,250.0,242.0,250.0,1386800
2025-08-21,250.0,252.0,248.0,250.0,1545500
2025-08-22,250.0,254.0,250.0,252.0,1319500
2025-08-25,252.0,258.0,250.0,256.0,5654400
2025-08-26,258.0,258.0,256.0,256.0,2831900
2025-08-27,258.0,258.0,254.0,254.0,464200
2025-08-28,254.0,256.0,254.0,256.0,648900
2025-08-29,256.0,256.0,250.0,254.0,2197100
2025-09-01,252.0,256.0,242.0,252.0,2174200
2025-09-02,254.0,260.0,254.0,258.0,1325200
2025-09-03,258.0,258.0,254.0,256.0,814900
2025-09-04,258.0,258.0,254.0,258.0,994100
2025-09-08,258.0,260.0,256.0,260.0,2524000
2025-09-09,262.0,262.0,254.0,258.0,1124300
2025-09-10,258.0,260.0,252.0,258.0,1070100
2025-09-11,258.0,260.0,256.0,260.0,537500
2025-09-12,260.0,260.0,256.0,258.0,1443800
2025-09-15,258.0,260.0,256.0,260.0,1156600
2025-09-16,260.0,260.0,256.0,258.0,1250100
2025-09-17,254.0,258.0,254.0,258.0,718700
2025-09-18,258.0,260.0,256.0,260.0,376100
2025-09-19,260.0,260.0,258.0,260.0,643900
2025-09-22,262.0,262.0,258.0,260.0,1123300
2025-09-23,260.0,260.0,256.0,260.0,753100
2025-09-24,260.0,260.0,256.0,258.0,1174600
2025-09-25,258.0,260.0,256.0,258.0,1197200
