date,open,high,low,close,volume
2024-04-16,425.0,425.0,425.0,425.0,18000
2024-04-17,425.0,425.0,425.0,425.0,22000
2024-04-18,425.0,425.0,425.0,425.0,20800
2024-04-19,425.0,425.0,425.0,425.0,4000
2024-04-22,425.0,425.0,425.0,425.0,16000
2024-04-23,405.0,405.0,405.0,405.0,29200
2024-04-24,405.0,405.0,405.0,405.0,0
2024-04-25,405.0,405.0,405.0,405.0,4000
2024-04-26,405.0,405.0,405.0,405.0,0
2024-04-29,405.0,405.0,405.0,405.0,4400
2024-04-30,405.0,405.0,405.0,405.0,12000
2024-05-02,405.0,405.0,405.0,405.0,3600
2024-05-03,405.0,405.0,405.0,405.0,0
2024-05-06,405.0,405.0,405.0,405.0,400
2024-05-07,405.0,405.0,405.0,405.0,38400
2024-05-08,405.0,405.0,405.0,405.0,14800
2024-05-13,407.5,407.5,407.5,407.5,25200
2024-05-14,410.0,410.0,410.0,410.0,11200
2024-05-15,412.5,412.5,412.5,412.5,2800
2024-05-16,412.5,425.0,412.5,425.0,29600
2024-05-17,425.0,425.0,425.0,425.0,0
2024-05-20,425.0,425.0,425.0,425.0,400
2024-05-21,425.0,425.0,425.0,425.0,0
2024-05-22,425.0,425.0,425.0,425.0,0
2024-05-27,425.0,425.0,425.0,425.0,400
2024-05-28,425.0,425.0,425.0,425.0,800
2024-05-29,425.0,425.0,425.0,425.0,26800
2024-05-30,425.0,425.0,425.0,425.0,800
2024-05-31,425.0,425.0,425.0,425.0,8400
2024-06-03,425.0,425.0,422.5,422.5,75200
2024-06-04,420.0,420.0,420.0,420.0,86000
2024-06-05,420.0,420.0,420.0,420.0,0
2024-06-06,420.0,420.0,420.0,420.0,0
2024-06-07,420.0,420.0,420.0,420.0,0
2024-06-10,417.5,417.5,417.5,417.5,54000
2024-06-11,417.5,417.5,417.5,417.5,11600
2024-06-12,417.5,417.5,417.5,417.5,0
2024-06-13,412.5,425.0,412.5,425.0,4800
2024-06-14,425.0,425.0,425.0,425.0,0
2024-06-19,425.0,425.0,425.0,425.0,0
2024-06-20,425.0,425.0,425.0,425.0,0
2024-06-21,425.0,425.0,425.0,425.0,0
2024-06-24,425.0,425.0,425.0,425.0,0
2024-06-25,417.5,425.0,410.0,425.0,36000
2024-06-26,425.0,425.0,425.0,425.0,0
2024-06-27,423.75,425.0,423.75,425.0,29600
2024-06-28,425.0,425.0,425.0,425.0,0
2024-07-01,425.0,425.0,425.0,425.0,0
2024-07-02,425.0,425.0,425.0,425.0,0
2024-07-03,417.5,425.0,417.5,417.5,172000
2024-07-04,418.75,423.75,417.5,423.75,45200
2024-07-05,423.75,423.75,417.5,417.5,24000
2024-07-08,410.0,410.0,410.0,410.0,28400
2024-07-09,411.25,412.5,400.0,412.5,104000
2024-07-10,412.5,412.5,412.5,412.5,0
2024-07-11,412.5,412.5,397.5,397.5,294400
2024-07-12,400.0,400.0,398.75,398.75,153200
2024-07-15,417.5,417.5,400.0,417.5,92000
2024-07-16,400.0,417.5,400.0,400.0,294800
2024-07-17,397.5,397.5,397.5,397.5,140000
2024-07-18,397.5,397.5,397.5,397.5,120000
2024-07-19,397.5,397.5,397.5,397.5,0
2024-07-22,397.5,397.5,397.5,397.5,80800
2024-07-23,397.5,397.5,397.5,397.5,82400
2024-07-24,397.5,397.5,397.5,397.5,400
2024-07-25,397.5,397.5,397.5,397.5,800
2024-07-26,397.5,397.5,397.5,397.5,0
2024-07-29,397.5,397.5,397.5,397.5,0
2024-07-30,397.5,397.5,397.5,397.5,0
2024-07-31,396.25,397.5,396.25,397.5,136400
2024-08-01,397.5,400.0,397.5,400.0,84000
2024-08-02,400.0,400.0,400.0,400.0,800
2024-08-05,398.75,400.0,398.75,400.0,4400
2024-08-06,400.0,400.0,400.0,400.0,0
2024-08-07,400.0,400.0,400.0,400.0,1200
2024-08-08,400.0,400.0,400.0,400.0,800
2024-08-09,387.5,387.5,387.5,387.5,92800
2024-08-12,387.5,387.5,387.5,387.5,60000
2024-08-13,387.5,387.5,387.5,387.5,60000
2024-08-14,375.0,400.0,375.0,400.0,88400
2024-08-15,397.5,397.5,375.0,375.0,78800
2024-08-16,375.0,375.0,350.0,350.0,116400
2024-08-19,350.0,375.0,350.0,375.0,56800
2024-08-20,375.0,375.0,375.0,375.0,0
2024-08-21,375.0,375.0,375.0,375.0,400
2024-08-22,375.0,375.0,375.0,375.0,0
2024-08-23,375.0,375.0,375.0,375.0,0
2024-08-26,375.0,375.0,375.0,375.0,0
2024-08-27,375.0,375.0,375.0,375.0,5200
2024-08-28,375.0,375.0,375.0,375.0,0
2024-08-29,375.0,375.0,375.0,375.0,0
2024-08-30,375.0,375.0,375.0,375.0,0
2024-09-02,375.0,375.0,375.0,375.0,0
2024-09-03,375.0,375.0,375.0,375.0,0
2024-09-04,375.0,375.0,375.0,375.0,0
2024-09-05,375.0,375.0,375.0,375.0,1200
2024-09-06,375.0,375.0,375.0,375.0,0
2024-09-09,375.0,375.0,375.0,375.0,0
2024-09-10,375.0,375.0,375.0,375.0,1200
2024-09-11,375.0,375.0,375.0,375.0,0
2024-09-12,375.0,375.0,375.0,375.0,0
2024-09-13,377.5,407.5,377.5,402.5,91600
2024-09-17,442.5,442.5,442.5,442.5,92400
2024-09-18,442.5,475.0,442.5,473.75,15200
2024-09-19,473.75,482.5,473.75,482.5,50800
2024-09-20,482.5,482.5,482.5,482.5,800
2024-09-23,482.5,482.5,482.5,482.5,1600
2024-09-24,482.5,482.5,482.5,482.5,0
2024-09-25,475.0,475.0,475.0,475.0,800
2024-09-26,475.0,475.0,475.0,475.0,0
2024-09-27,475.0,475.0,475.0,475.0,1200
2024-09-30,475.0,475.0,475.0,475.0,0
2024-10-01,475.0,475.0,475.0,475.0,0
2024-10-02,475.0,475.0,475.0,475.0,2130000
2024-10-03,475.0,475.0,475.0,475.0,2400
2024-10-04,475.0,475.0,475.0,475.0,0
2024-10-07,475.0,475.0,475.0,475.0,0
2024-10-08,475.0,475.0,475.0,475.0,0
2024-10-09,475.0,475.0,475.0,475.0,400
2024-10-10,472.5,473.75,472.5,473.75,12000
2024-10-11,473.75,473.75,473.75,473.75,0
2024-10-14,473.75,473.75,473.75,473.75,0
2024-10-15,450.0,450.0,448.75,448.75,33200
2024-10-16,448.75,448.75,448.75,448.75,800
2024-10-17,448.75,448.75,448.75,448.75,2400
2024-10-18,425.0,448.75,425.0,448.75,5200
2024-10-21,448.75,448.75,448.75,448.75,1200
2024-10-22,448.75,448.75,448.75,448.75,4800
2024-10-23,448.75,475.0,448.75,475.0,6400
2024-10-24,451.25,465.0,451.25,465.0,7600
2024-10-25,465.0,465.0,465.0,465.0,5200
2024-10-28,462.5,462.5,461.25,461.25,27200
2024-10-29,462.5,462.5,461.25,461.25,4800
2024-10-30,461.25,461.25,461.25,461.25,0
2024-10-31,461.25,461.25,461.25,461.25,2000
2024-11-01,461.25,461.25,461.25,461.25,134800
2024-11-04,461.25,461.25,460.0,460.0,6800
2024-11-05,460.0,487.5,460.0,487.5,248800
2024-11-06,487.5,487.5,487.5,487.5,70400
2024-11-07,492.0,492.0,490.0,490.0,11953000
2024-11-08,490.0,490.0,490.0,490.0,14000
2024-11-11,490.0,490.0,490.0,490.0,6100
2024-11-12,490.0,490.0,488.0,488.0,17724000
2024-11-13,488.0,488.0,486.0,486.0,19700
2024-11-14,500.0,605.0,436.0,480.0,1023500
2024-11-15,480.0,480.0,426.0,450.0,235900
2024-11-18,452.0,452.0,370.0,386.0,317800
2024-11-19,384.0,416.0,376.0,406.0,118700
2024-11-20,404.0,420.0,394.0,420.0,13400
2024-11-21,410.0,480.0,410.0,420.0,56300
2024-11-22,438.0,440.0,420.0,440.0,22400
2024-11-25,440.0,440.0,424.0,438.0,12200
2024-11-26,422.0,440.0,422.0,440.0,10900
2024-11-28,438.0,438.0,402.0,438.0,3600
2024-11-29,438.0,438.0,392.0,436.0,25300
2024-12-02,436.0,440.0,430.0,430.0,3400
2024-12-03,422.0,422.0,416.0,422.0,3800
2024-12-04,420.0,422.0,400.0,418.0,23800
2024-12-05,418.0,418.0,400.0,416.0,9500
2024-12-06,418.0,418.0,398.0,402.0,34400
2024-12-09,402.0,440.0,394.0,428.0,22100
2024-12-10,482.0,490.0,428.0,430.0,79700
2024-12-11,430.0,474.0,424.0,442.0,16300
2024-12-12,436.0,438.0,400.0,422.0,27800
2024-12-13,424.0,428.0,424.0,428.0,2600
2024-12-16,426.0,452.0,426.0,438.0,10200
2024-12-17,440.0,444.0,432.0,432.0,3900
2024-12-18,432.0,432.0,432.0,432.0,0
2024-12-19,430.0,430.0,430.0,430.0,600
2024-12-20,424.0,430.0,424.0,430.0,1200
2024-12-23,440.0,440.0,436.0,440.0,4100
2024-12-24,438.0,440.0,438.0,440.0,1700
2024-12-27,440.0,456.0,418.0,444.0,12500
2024-12-30,424.0,460.0,424.0,460.0,62000
2025-01-02,452.0,460.0,450.0,450.0,2400
2025-01-03,450.0,456.0,446.0,446.0,7900
2025-01-06,454.0,490.0,442.0,446.0,15200
2025-01-07,438.0,488.0,438.0,484.0,31600
2025-01-08,482.0,486.0,450.0,454.0,15800
2025-01-09,454.0,456.0,454.0,456.0,3400
2025-01-10,456.0,490.0,456.0,490.0,15500
