date,coal_pct,coal_lag1,coal_lag2,coal_ma5,oil_pct,oil_lag1,oil_lag2,oil_ma5,gold_pct,gold_lag1,gold_lag2,gold_ma5,cpo_pct,cpo_lag1,cpo_lag2,cpo_ma5,beras_pct,beras_lag1,beras_lag2,beras_ma5,gandum_pct,gandum_lag1,gandum_lag2,gandum_ma5,jagung_pct,jagung_lag1,jagung_lag2,jagung_ma5,kedelai_pct,kedelai_lag1,kedelai_lag2,kedelai_ma5
2024-10-02,-0.016115364726792314,-0.007157881887335571,0.03431759015059144,0.0018064258020176194,0.0046221313019256804,0.024940796979962876,-0.0029175702149638605,0.0012142353046200594,-0.007573182919840549,0.011835647363927837,-0.0031009911963315595,-0.0009113531476805381,0.042831026377644354,0.03907734056987788,-0.0005424464334147228,0.016740230380019483,-0.008823529411764675,0.0003269042170643832,0.014257294429708134,0.0018512396694214672,0.027128547579298834,0.02568493150684925,0.006896551724137945,0.008854077983994735,0.008158508158508049,0.010005885815185467,0.01614832535885169,0.008213307939531012,-0.0011823126034523623,0.00023651844843897152,-0.008210180623973717,0.0005214011470826563
2024-10-03,0.013362095273774077,-0.016115364726792314,-0.007157881887335571,0.004636713415460569,0.05033831047216464,0.0046221313019256804,0.024940796979962876,0.0165927188141739,0.003777718873892999,-0.007573182919840549,0.011835647363927837,-0.0009649524300611168,-0.0117705985474581,0.042831026377644354,0.03907734056987788,0.013288157128487521,0.00032970656116049213,-0.008823529411764675,0.0003269042170643832,0.0032336830990562504,-0.019097927671678172,0.027128547579298834,0.02568493150684925,0.006497890295358744,-0.009826589595375745,0.008158508158508049,0.010005885815185467,0.007083825265643551,-0.009469696969697017,-0.0011823126034523623,0.00023651844843897152,0.00094750805381838
2024-10-04,0.03743082758191907,0.013362095273774077,-0.016115364726792314,0.012204918486138583,0.005539813063131005,0.05033831047216464,0.0046221313019256804,0.0164574456109583,-0.004252774985064489,0.003777718873892999,-0.007573182919840549,0.00011319131262554905,0.0190065889508364,-0.0117705985474581,0.042831026377644354,0.017450365726227934,-0.004943968358602557,0.00032970656116049213,-0.008823529411764675,0.00019734245494018587,-0.022783761391880653,-0.019097927671678172,0.027128547579298834,0.0032698918420388523,-0.008172796263864579,-0.009826589595375745,0.008158508158508049,0.0031652989449004743,-0.007887189292543062,-0.009469696969697017,-0.0011823126034523623,-0.005301022340022832
2024-10-07,-0.0004099665733039437,0.03743082758191907,0.013362095273774077,0.005319600637949673,0.03689938681370886,0.005539813063131005,0.05033831047216464,0.024433191850699698,-0.00037795751059988003,-0.004252774985064489,0.003777718873892999,0.0006564316262587244,0.0019895548371051675,0.0190065889508364,-0.0117705985474581,0.017664578412241783,0.0013249420337859696,-0.004943968358602557,0.00032970656116049213,-0.002367642222952937,0.004662992793556642,-0.022783761391880653,-0.019097927671678172,0.0028413839211098857,0.00294290759270166,-0.008172796263864579,-0.009826589595375745,0.0005843169335046916,-0.003613587087448855,-0.007887189292543062,-0.009469696969697017,-0.004377617053673344
2024-10-08,-0.01968828134402767,-0.0004099665733039437,0.03743082758191907,0.002687717900081932,-0.046336339872226295,0.03689938681370886,0.005539813063131005,0.009425617605796077,-0.011267410873396222,-0.00037795751059988003,-0.004252774985064489,-0.0039435720949339,-0.015388433854554462,0.0019895548371051675,0.0190065889508364,0.006963366636391077,0.0013231888852134333,0.0013249420337859696,-0.004943968358602557,-0.002175489485134241,0.0037974683544304,0.004662992793556642,-0.022783761391880653,-0.0014166666666667327,-0.01232394366197187,0.00294290759270166,-0.008172796263864579,-0.003854239663630077,-0.017166344294003877,-0.003613587087448855,-0.007887189292543062,-0.007837889504874851
2024-10-09,-0.005439343312794165,-0.01968828134402767,-0.0004099665733039437,0.004774666555261486,-0.007774014922889982,-0.046336339872226295,0.03689938681370886,0.006912918516107869,-0.0034416826003823564,-0.011267410873396222,-0.00037795751059988003,-0.0031113337631704097,-0.002520796571716666,-0.015388433854554462,0.0019895548371051675,-0.0018039687312085828,0.001982160555004997,0.0013231888852134333,0.0013249420337859696,0.0,0.007145859604875904,0.0037974683544304,0.004662992793556642,-0.005424351164149188,0.0005941770647652778,-0.01232394366197187,0.00294290759270166,-0.005393363817563612,0.003936039360393551,-0.017166344294003877,-0.003613587087448855,-0.006888246628131145
2024-10-10,0.014303782915124463,-0.005439343312794165,-0.01968828134402767,0.005002084201750634,0.03682423122743583,-0.007774014922889982,-0.046336339872226295,0.00455989020833214,0.005602493344685433,-0.0034416826003823564,-0.011267410873396222,-0.0027717238192567217,-0.004043467273186718,-0.002520796571716666,-0.015388433854554462,-0.00025100401606426015,-0.006594131223211397,0.001982160555004997,0.0013231888852134333,-0.0013874207188160348,0.007929883138564353,0.007145859604875904,0.0037974683544304,8.390669575453202e-05,-0.005938242280285055,0.0005941770647652778,-0.01232394366197187,-0.004597430154426485,-0.005390835579514808,0.003936039360393551,-0.017166344294003877,-0.0060629577533103385
2024-10-11,-0.005806757029580112,0.014303782915124463,-0.005439343312794165,-0.0034840289906612476,-0.004534012637697815,0.03682423122743583,-0.007774014922889982,0.0025246030653571783,0.014118903541632033,0.005602493344685433,-0.0034416826003823564,0.00089855840244768,0.01903070286729247,-0.004043467273186718,-0.002520796571716666,-0.0002510670348983002,-0.0046465316959840575,-0.006594131223211397,0.001982160555004997,-0.0013231888852133222,-0.007867494824016608,0.007929883138564353,0.007145859604875904,0.0031042872724220683,-0.00657108721624855,-0.005938242280285055,0.0005941770647652778,-0.00426338228327805,-0.009115545700911554,-0.005390835579514808,0.003936039360393551,-0.006295139566660057
2024-10-14,0.007509399560595265,-0.005806757029580112,0.014303782915124463,-0.0019145950602804662,-0.01998990147714308,-0.004534012637697815,0.03682423122743583,-0.008826599795498935,-0.003687555865447112,0.014118903541632033,0.005602493344685433,0.0002282410182803396,-0.005727091633466186,0.01903070286729247,-0.004043467273186718,-0.0018081366147664202,0.007335778592864273,-0.0046465316959840575,-0.006594131223211397,-0.00013249420337868578,-0.022954924874791338,-0.007867494824016608,0.007929883138564353,-0.0024255603880894983,-0.018039687312086605,-0.00657108721624855,-0.005938242280285055,-0.008444338725023703,-0.009448035803083066,-0.009115545700911554,-0.005390835579514808,-0.007464518980503931
2024-10-15,-0.012008256300142461,0.007509399560595265,-0.005806757029580112,-0.0003336062522806271,-0.04144073228005141,-0.01998990147714308,-0.004534012637697815,-0.0075193765786556455,0.005136284184919404,-0.003687555865447112,0.014118903541632033,0.003529314785281956,-0.006511394941147053,-0.005727091633466186,0.01903070286729247,0.0,-0.004303210857331985,0.007335778592864273,-0.0046465316959840575,-0.0012588617239779332,-0.009824861170440014,-0.022954924874791338,-0.007867494824016608,-0.005114446214471435,-0.017146356399265206,-0.018039687312086605,-0.00657108721624855,-0.009355883411299115,-0.005020080321285092,-0.009448035803083066,-0.009115545700911554,-0.0049972787096135285
2024-10-16,-0.009639576667738847,-0.012008256300142461,0.007509399560595265,-0.0011680242694437348,-0.00040402396359429105,-0.04144073228005141,-0.01998990147714308,-0.006102450262110648,0.004734387209210489,0.005136284184919404,-0.003687555865447112,0.005154092140388755,0.008570708343836664,-0.006511394941147053,-0.005727091633466186,0.0022139478715910155,0.0019946808510638014,-0.004303210857331985,0.007335778592864273,-0.0012604484542921846,0.009490940465918918,-0.009824861170440014,-0.022954924874791338,-0.004719366256531243,0.008722741433021763,-0.017146356399265206,-0.018039687312086605,-0.00787020220365664,-0.011099899091826404,-0.005020080321285092,-0.009448035803083066,-0.008005967180507167
2024-10-17,0.002962323060524241,-0.009639576667738847,-0.012008256300142461,-0.0034246625974863054,0.003098837560715495,-0.00040402396359429105,-0.04144073228005141,-0.012878228119430846,0.006357516828721099,0.004734387209210489,0.005136284184919404,0.005308632690825821,-0.0037490627343164107,0.008570708343836664,-0.006511394941147053,0.0022592629782107743,-0.00497677504976779,0.0019946808510638014,-0.004303210857331985,-0.0009299236134174826,0.007692307692307665,0.009490940465918918,-0.009824861170440014,-0.004826418289585188,0.004941321803582532,0.008722741433021763,-0.017146356399265206,-0.005735904320234186,0.008928571428571397,-0.011099899091826404,-0.005020080321285092,-0.005213293899443583
2024-10-18,0.0,0.002962323060524241,-0.009639576667738847,-0.0022630097514290126,-0.018670241056084502,0.003098837560715495,-0.00040402396359429105,-0.015760907136662894,0.00843550768185608,0.006357516828721099,0.004734387209210489,0.0042079729151469625,-0.002257902659307587,-0.0037490627343164107,0.008570708343836664,-0.0019536141862445122,0.00033344448149374983,-0.00497677504976779,0.0019946808510638014,6.648494116090475e-05,-0.02841391009329941,0.007692307692307665,0.009490940465918918,-0.008933889219773672,-0.0049170251997541214,0.004941321803582532,0.008722741433021763,-0.00540076101632514,-0.01896333754740831,0.008928571428571397,-0.011099899091826404,-0.007155454774502412
2024-10-21,0.0008438689799248333,0.0,0.002962323060524241,-0.0036122337186549336,0.016835524199780183,-0.018670241056084502,0.003098837560715495,-0.008488641315831935,0.003463959410956896,0.00843550768185608,0.006357516828721099,0.005624485496410259,0.004274578828262543,-0.002257902659307587,-0.0037490627343164107,5.0190724754095584e-05,0.006000000000000005,0.00033344448149374983,-0.00497677504976779,-0.0001994415636218383,-0.0008729812309035134,-0.02841391009329941,0.007692307692307665,-0.004464285714285698,0.011735639283508403,-0.0049170251997541214,0.004941321803582532,0.000617055411575862,0.01134020618556697,-0.01896333754740831,0.008928571428571397,-0.0030452215398669713
2024-10-22,0.0,0.0008438689799248333,0.0,-0.0011803466386216543,0.023556332998162954,0.016835524199780183,-0.018670241056084502,0.004834312614458991,0.007748467834063577,0.003463959410956896,0.00843550768185608,0.006150101694130772,0.004506760140210231,0.004274578828262543,-0.002257902659307587,0.0022584692597240608,0.0023194168323392717,0.006000000000000005,0.00033344448149374983,0.001130394308131999,0.006553079947575258,-0.0008729812309035134,-0.02841391009329941,-0.00120731286650555,0.017094017094017033,0.011735639283508403,-0.0049170251997541214,0.007523433645781896,0.010958205912334318,0.01134020618556697,-0.01896333754740831,0.00015272616199157873
2024-10-23,0.004215851656263814,0.0,0.0008438689799248333,0.0016037764002521104,-0.0142030749349209,0.023556332998162954,0.016835524199780183,0.001988920788650539,-0.010859284803718228,0.007748467834063577,0.003463959410956896,0.002982423028477177,0.005234297108674069,0.004506760140210231,0.004274578828262543,0.001602403605408087,-0.0013223140495868257,0.0023194168323392717,0.006000000000000005,0.00046493092454835683,0.004340277777777679,0.006553079947575258,-0.0008729812309035134,-0.0022448627180108316,0.006002400960384069,0.017094017094017033,0.011735639283508403,0.006977598237238425,0.005797832114948331,0.010958205912334318,0.01134020618556697,0.0035630662730326
2024-10-24,0.0012594586717102896,0.004215851656263814,0.0,0.0012641159713242534,-0.007737484500247693,-0.0142030749349209,0.023556332998162954,-0.00018776742404436053,0.007552313858506743,-0.010859284803718228,0.007748467834063577,0.003231165184249818,0.005454996280684243,0.005234297108674069,0.004506760140210231,0.003449655034496457,-0.004303210857331985,-0.0013223140495868257,0.0023194168323392717,0.0005974905397332364,0.005185825410544576,0.004340277777777679,0.006553079947575258,-0.002769124264451195,0.005966587112171906,0.006002400960384069,0.017094017094017033,0.007172380257719491,-0.0012531328320801727,0.005797832114948331,0.010958205912334318,0.0015216068167984709
2024-10-25,0.0028511223303198108,0.0012594586717102896,0.004215851656263814,0.0018348562348118325,0.022452350900874718,-0.007737484500247693,-0.0142030749349209,0.008021907352339097,0.0021938645706405246,0.007552313858506743,-0.010859284803718228,0.0019955504692950043,-0.0027127003699136676,0.005454996280684243,0.005234297108674069,0.0033381495690298912,0.0026595744680850686,-0.004303210857331985,-0.0013223140495868257,0.0010615711252652815,-0.021496130696474602,0.005185825410544576,0.004340277777777679,-0.0013016313779937727,-0.014827995255041526,0.005966587112171906,0.006002400960384069,0.005069402534701339,-0.008531994981179403,-0.0012531328320801727,0.005797832114948331,0.0035956649447990152
2024-10-28,0.0017560558600053788,0.0028511223303198108,0.0012594586717102896,0.0020163400111752328,-0.060881061104776424,0.022452350900874718,-0.007737484500247693,-0.007638674377881127,0.0007296873549778038,0.0021938645706405246,0.007552313858506743,0.0014497386081961938,-0.0004945598417408492,-0.0027127003699136676,0.005454996280684243,0.002383553480981293,-0.0003315649867373649,0.0026595744680850686,-0.004303210857331985,-0.00019883351007421446,-0.018014059753954315,-0.021496130696474602,0.005185825410544576,-0.004691980189417078,-0.010836845273931361,-0.014827995255041526,0.005966587112171906,0.0006004563468235968,-0.013920526449000215,-0.008531994981179403,-0.0012531328320801727,-0.0014129282938890597
2024-10-29,0.013772903626484423,0.0017560558600053788,0.0028511223303198108,0.004779150302885782,-0.004200440073572009,-0.060881061104776424,0.022452350900874718,-0.013195650232212142,0.009296730069591863,0.0007296873549778038,0.0021938645706405246,0.0017693515496055578,0.0019792182088074206,-0.0004945598417408492,-0.0027127003699136676,0.0018824928168037491,-0.008955223880596996,-0.0003315649867373649,0.0026595744680850686,-0.0024527676499834783,0.021029082774049135,-0.018014059753954315,-0.021496130696474602,-0.0019205587079877962,0.0073037127206330155,-0.010836845273931361,-0.014827995255041526,-0.0013202112337974414,-0.008983572895277181,-0.013920526449000215,-0.008531994981179403,-0.00535651119308711
2024-10-30,-0.00782212410138683,0.013772903626484423,0.0017560558600053788,0.0023364901583815545,0.02010686515678617,-0.004200440073572009,-0.060881061104776424,-0.006550148209485185,0.007260547018237196,0.009296730069591863,0.0007296873549778038,0.005408174309160296,0.0004938271604937317,0.0019792182088074206,-0.0004945598417408492,0.0009394778481011112,-0.024431057563587655,-0.008955223880596996,-0.0003315649867373649,-0.007044125465178075,0.004820333041192004,0.021029082774049135,-0.018014059753954315,-0.001836788244555132,-0.005438066465256797,0.0073037127206330155,-0.010836845273931361,-0.0036053358971277483,0.011655011655011593,-0.008983572895277181,-0.013920526449000215,-0.004267642127724347
2024-10-31,-0.008298755186721962,-0.00782212410138683,0.013772903626484423,0.0004162573494803645,0.00840800254572538,0.02010686515678617,-0.004200440073572009,-0.0033376930866941823,-0.018002492799668257,0.007260547018237196,0.009296730069591863,0.00024682384656871115,0.0,0.0004938271604937317,0.0019792182088074206,-0.00014819937756260781,0.008233276157804559,-0.024431057563587655,-0.008955223880596996,-0.004617855708740515,-0.004797208896641925,0.004820333041192004,0.021029082774049135,-0.0038555906063793,-0.0018226002430133947,-0.005438066465256797,0.0073037127206330155,-0.00518634664093609,0.006144393241167334,0.011655011655011593,-0.008983572895277181,-0.002806265625797222
2024-11-01,-0.01004181546646199,-0.008298755186721962,-0.00782212410138683,-0.002146983047059625,-0.000820191156159833,0.00840800254572538,0.02010686515678617,-0.008097733986120126,0.0001095748540242969,-0.018002492799668257,0.007260547018237196,-0.00016690650469908253,0.09205330700888448,0.0,0.0004938271604937317,0.018824110671936678,0.008846546444368775,0.008233276157804559,-0.024431057563587655,-0.0034290324749545187,-0.004382120946538115,-0.004797208896641925,0.004820333041192004,-0.00035186488388450066,0.00912964090079127,-0.0018226002430133947,-0.005438066465256797,-0.0003637245392822397,0.0,0.006144393241167334,0.011655011655011593,-0.0010744985673353247
2024-11-04,0.008030405103426563,-0.01004181546646199,-0.008298755186721962,-0.0009173597680898204,0.0270862297984118,-0.000820191156159833,0.00840800254572538,0.010128694064726051,-0.0009128751591513939,0.0001095748540242969,-0.018002492799668257,-0.0004935728230709424,0.006101694915254141,0.09205330700888448,0.0,0.01988264390669703,-0.007757166947723437,0.008846546444368775,0.008233276157804559,-0.004925111321009257,0.001320422535211252,-0.004382120946538115,-0.004797208896641925,0.0035198873636044237,0.004825090470446325,0.00912964090079127,-0.0018226002430133947,0.0027895694360218215,0.0048346055979644476,0.0,0.006144393241167334,0.002714746709009841
2024-11-05,-0.010901493096501458,0.008030405103426563,-0.01004181546646199,-0.005843071786310494,0.005993566026473607,0.0270862297984118,-0.000820191156159833,0.012081849578718495,0.0015350137136695974,-0.0009128751591513939,0.0001095748540242969,-0.002040672279152056,-0.01662174303683739,0.006101694915254141,0.09205330700888448,0.015596024915600859,-0.016315431679129855,-0.007757166947723437,0.008846546444368775,-0.006373313444979378,0.00659340659340657,0.001320422535211252,-0.004382120946538115,0.0007015082427217489,0.004801920768307433,0.004825090470446325,0.00912964090079127,0.002298016448959883,0.006583945302608196,0.0048346055979644476,0.0,0.005823457294646506
2024-11-06,0.0004239343200640455,-0.010901493096501458,0.008030405103426563,-0.004198152812762368,-0.008076269299752248,0.005993566026473607,0.0270862297984118,0.006415448757480791,-0.026529923685898793,0.0015350137136695974,-0.0009128751591513939,-0.008797966770453747,0.01850159890360903,-0.01662174303683739,0.006101694915254141,0.019055199213446228,-0.0006910850034553828,-0.016315431679129855,-0.007757166947723437,-0.0015694302285909068,0.0013100436681223737,0.00659340659340657,0.001320422535211252,0.0,0.0185185185185186,0.004801920768307433,0.004825090470446325,0.007119584891999597,0.0007547169811321641,0.006583945302608196,0.0048346055979644476,0.0036566785170137894
2024-11-07,0.008474576271186418,0.0004239343200640455,-0.010901493096501458,-0.000843170320404707,0.009476763238456032,-0.008076269299752248,0.005993566026473607,0.0066435180753281475,0.01154588527514333,-0.026529923685898793,0.0015350137136695974,-0.0029293325213535226,-0.0008970621215519392,0.01850159890360903,-0.01662174303683739,0.018515115317467634,-0.004149377593360981,-0.0006910850034553828,-0.016315431679129855,-0.0040322580645162365,-0.0030527692978630228,0.0013100436681223737,0.00659340659340657,0.000350508236943492,0.0029325513196480912,0.0185185185185186,0.004801920768307433,0.008027797747423904,0.02111613876319751,0.0007547169811321641,0.006583945302608196,0.00667948588199585
2024-11-08,0.006722714720653666,0.008474576271186418,0.0004239343200640455,0.0025316455696202667,-0.02327111689477679,0.009476763238456032,-0.008076269299752248,0.0020574047019790154,-0.004039394729551615,0.01154588527514333,-0.026529923685898793,-0.0037626166510303927,0.02805836139169471,-0.0008970621215519392,0.01850159890360903,0.006991745229825375,-0.002777777777777768,-0.004149377593360981,-0.0006910850034553828,-0.006381664722431846,0.0017497812773403787,-0.0030527692978630228,0.0013100436681223737,0.0015767344078487788,0.008187134502924076,0.0029325513196480912,0.0185185185185186,0.007845001782954997,0.0012309207287051205,0.02111613876319751,0.0007547169811321641,0.006886498441741162
2024-11-11,0.007512469729199944,0.006722714720653666,0.008474576271186418,0.002441072303438041,-0.02761609367371698,-0.02327111689477679,0.009476763238456032,-0.008665973417002926,-0.028390715843023218,-0.004039394729551615,0.01154588527514333,-0.009231416723857189,0.0111353711790394,0.02805836139169471,-0.0008970621215519392,0.008018276294570859,0.013231197771587766,-0.002777777777777768,-0.004149377593360981,-0.0022099447513812542,-0.012227074235807822,0.0017497812773403787,-0.0030527692978630228,-0.0011369599440267386,-0.002320185614849146,0.008187134502924076,0.0029325513196480912,0.006368675551362113,-0.004917629702483439,0.0012309207287051205,0.02111613876319751,0.004892416754031403
2024-11-12,-0.001656975586569076,0.007512469729199944,0.006722714720653666,0.004282480585820592,0.0008352715726620552,-0.02761609367371698,-0.02327111689477679,-0.00979073484749049,-0.004289197066983941,-0.028390715843023218,-0.004039394729551615,-0.010466247581359611,-0.026560138199093086,0.0111353711790394,0.02805836139169471,0.005777007510109788,0.017869415807560074,0.013231197771587766,-0.002777777777777768,0.004706533776301258,-0.023430592396109673,-0.012227074235807822,0.0017497812773403787,-0.007092198581560183,-0.0034883720930232176,-0.002320185614849146,0.008187134502924076,0.004687683112621688,-0.00815418828762049,-0.004917629702483439,0.0012309207287051205,0.0019375031049728708
2024-11-13,-0.00041496308512700697,-0.001656975586569076,0.007512469729199944,0.00409698486328125,0.005424946348025594,0.0008352715726620552,-0.02761609367371698,-0.007171183229275235,-0.007384596604567362,-0.004289197066983941,-0.028390715843023218,-0.006543687316534874,-0.00709849157054121,-0.026560138199093086,0.0111353711790394,0.0007511156276232001,0.008777852802160702,0.017869415807560074,0.013231197771587766,0.006613392119041217,-0.020371208691715714,-0.023430592396109673,-0.012227074235807822,-0.011375661375661483,-0.004667444574095736,-0.0034883720930232176,-0.002320185614849146,0.00011664528169830213,0.0007473841554559435,-0.00815418828762049,-0.004917629702483439,0.0019337564458548062
2024-11-14,0.007887128283157407,-0.00041496308512700697,-0.001656975586569076,0.003997004809853877,0.003873807194599399,0.005424946348025594,0.0008352715726620552,-0.008399451969423266,-0.00488224481473154,-0.007384596604567362,-0.004289197066983941,-0.009880174545013554,-0.005138516532618431,-0.00709849157054121,-0.026560138199093086,-8.830022075045907e-05,-0.017737617135207495,0.008777852802160702,0.017869415807560074,0.0037640295647412003,-0.019870609981515686,-0.020371208691715714,-0.023430592396109673,-0.014717687985014716,-0.017584994138335253,-0.004667444574095736,-0.0034883720930232176,-0.003965477023559538,-0.01842170774209606,0.0007473841554559435,-0.00815418828762049,-0.005889048349581927
2024-11-15,0.004942326742831238,0.007887128283157407,-0.00041496308512700697,0.0036493272850801617,-0.020948135256467992,0.003873807194599399,0.005424946348025594,-0.0078084094271219096,-0.0009734444542992549,-0.00488224481473154,-0.007384596604567362,-0.009334982355812649,0.013249494722658905,-0.005138516532618431,-0.00709849157054121,-0.003002472624514363,0.025212947189097168,-0.017737617135207495,0.008777852802160702,0.009340696802345505,0.011786892975011787,-0.019870609981515686,-0.020371208691715714,-0.013036393264529988,0.01193317422434359,-0.017584994138335253,-0.004667444574095736,-0.003278688524590123,0.012934313974131362,-0.01842170774209606,0.0007473841554559435,-0.0036340103544404423
2024-11-18,0.005327881359663111,0.004942326742831238,0.007887128283157407,0.003222881732732663,0.031813092723883996,-0.020948135256467992,0.003873807194599399,0.004087878829090119,0.017500154865679907,-0.0009734444542992549,-0.00488224481473154,-4.6407098937439883e-05,-0.012854609929078054,0.013249494722658905,-0.005138516532618431,-0.007838795394153997,0.007976071784645988,0.025212947189097168,-0.017737617135207495,0.008308565252634459,0.020037278657968338,0.011786892975011787,-0.019870609981515686,-0.006696019079068027,0.012382075471698117,0.01193317422434359,-0.017584994138335253,-0.0003524436090226457,0.011266900350525688,0.012934313974131362,-0.01842170774209606,-0.00039970022483137857
2024-11-19,-0.00203832039861207,0.005327881359663111,0.004942326742831238,0.0031301507839849307,0.0001363507014984222,0.031813092723883996,-0.020948135256467992,0.0039327503535200314,0.006320385881703361,0.017500154865679907,-0.0009734444542992549,0.0020966706810574554,0.00202065559048048,-0.012854609929078054,0.013249494722658905,-0.002008659554523895,-0.004615891856247889,0.007976071784645988,0.025212947189097168,0.0038185837743687223,0.004568296025582397,0.020037278657968338,0.011786892975011787,-0.0009234463015975747,-0.004659289458357585,0.012382075471698117,0.01193317422434359,-0.0005876131155246878,-0.011141371626640306,0.011266900350525688,0.012934313974131362,-0.000999650122457174
2024-11-20,0.0008169809875366862,-0.00203832039861207,0.005327881359663111,0.003366731888028607,-0.006820352157294374,0.0001363507014984222,0.031813092723883996,0.0014621059406334513,0.008031613844653007,0.006320385881703361,0.017500154865679907,0.0052036612196577625,-0.008290387631637919,0.00202065559048048,-0.012854609929078054,-0.0022363359871186983,0.001656177542232573,-0.004615891856247889,0.007976071784645988,0.002402562733582414,0.005002273760800424,0.004568296025582397,0.020037278657968338,0.004251779277197443,0.00702165008777067,-0.004659289458357585,0.012382075471698117,0.0017638758231419693,-0.008012018027040546,-0.011141371626640306,0.011266900350525688,-0.0027517886626307053
2024-11-21,0.0020408163265306367,0.0008169809875366862,-0.00203832039861207,0.0022096709452590346,0.01950289583785647,-0.006820352157294374,0.0001363507014984222,0.004600313519317778,0.009025053593026078,0.008031613844653007,0.006320385881703361,0.0079801645259312,-0.0029371893357433843,-0.008290387631637919,0.00202065559048048,-0.0017930787161556383,0.003306878306878369,0.001656177542232573,-0.004615891856247889,0.006591211717709822,-0.006787330316742057,0.005002273760800424,0.004568296025582397,0.006810860561435872,-0.00813480534572919,0.00702165008777067,-0.004659289458357585,0.003638924756426798,-0.012872286723876858,-0.008012018027040546,-0.011141371626640306,-0.0016054585591009918
2024-11-22,-0.004887971275935543,0.0020408163265306367,0.0008169809875366862,0.0002449804428079627,0.012663273198194158,0.01950289583785647,-0.006820352157294374,0.011324679113136726,0.01414610355377599,0.009025053593026078,0.008031613844653007,0.010987751093505027,-0.007704509404033555,-0.0029371893357433843,-0.008290387631637919,-0.005972696245733822,-0.001647989452867482,0.003306878306878369,0.001656177542232573,0.0013228388120907209,-0.008200455580865573,-0.006787330316742057,0.005002273760800424,0.0028338970655452655,-0.0029291154071470205,-0.00813480534572919,0.00702165008777067,0.00070175438596487,0.005880848887752421,-0.012872286723876858,-0.008012018027040546,-0.0030150753768843908
2024-11-25,-0.0012280108391740097,-0.004887971275935543,0.0020408163265306367,-0.0010613136109406396,-0.028734815555805038,0.012663273198194158,0.01950289583785647,-0.0007862938988321133,-0.034355458456271526,0.01414610355377599,0.009025053593026078,0.0004672895562540802,0.002968714318337451,-0.007704509404033555,-0.0029371893357433843,-0.002800993901061588,-0.013865962363816431,-0.001647989452867482,0.003306878306878369,-0.0030385098091023632,-0.015617822691777694,-0.008200455580865573,-0.006787330316742057,-0.004193254329990848,-0.001762632197414793,-0.0029291154071470205,-0.00813480534572919,-0.0021037868162693263,0.0022877478393492634,0.005880848887752421,-0.012872286723876858,-0.004838709677419284
2024-11-26,-0.0028688399518121965,-0.0012280108391740097,-0.004887971275935543,-0.0012258908078766062,-0.0027394133924764086,-0.028734815555805038,0.012663273198194158,-0.001356741653749327,0.0013375114394267307,-0.034355458456271526,0.01414610355377599,-0.0005122794598578784,0.0015938069216758777,0.002968714318337451,-0.007704509404033555,-0.002899469940651489,0.012721794442584589,-0.013865962363816431,-0.001647989452867482,0.00039753528125641147,0.006999533364442367,-0.015617822691777694,-0.008200455580865573,-0.003753203954595552,-0.011183048852266064,-0.001762632197414793,-0.0029291154071470205,-0.0033965799953150633,-0.002282525995434992,0.0022877478393492634,0.005880848887752421,-0.003038897893030801
2024-11-27,0.0,-0.0028688399518121965,-0.0012280108391740097,-0.001391045691638837,0.0002747462317223004,-0.0027394133924764086,-0.028734815555805038,5.43550051008701e-05,0.007480003492115639,0.0013375114394267307,-0.034355458456271526,-0.0006256019534929269,0.002045919527165374,0.0015938069216758777,0.002968714318337451,-0.0008178472443092222,0.002975206611570247,0.012721794442584589,-0.013865962363816431,0.0006622955162594035,-0.0032437442075996525,0.006999533364442367,-0.015617822691777694,-0.005421299274097069,-0.010119047619047583,-0.011183048852266064,-0.001762632197414793,-0.006816312140086933,0.005338078291814874,-0.002282525995434992,0.0022877478393492634,-0.00035561877667145136
2024-11-29,0.0024660535848779475,0.0,-0.0028688399518121965,-0.001311050550239723,0.0015103749496907515,0.0002747462317223004,-0.0027394133924764086,-0.003504961023858222,0.00647755531983174,0.007480003492115639,0.0013375114394267307,-0.0011388564489215325,0.003629764065335772,0.002045919527165374,0.0015938069216758777,0.0005002046291664453,0.0029663810151614456,0.002975206611570247,0.012721794442584589,0.0005956714541002217,-0.010227801022780092,-0.0032437442075996525,0.006999533364442367,-0.0060975609756098725,0.01743836440168378,-0.010119047619047583,-0.011183048852266064,-0.0017749378771743096,0.0007585335018962525,0.005338078291814874,-0.002282525995434992,0.0023885754942318815
2024-12-02,-0.03321029539740117,0.0024660535848779475,0.0,-0.006974072841087087,-0.015217995245383253,0.0015103749496907515,0.0002747462317223004,-0.009106762783390954,-0.008317688240967236,0.00647755531983174,0.007480003492115639,-0.005662984510078295,-0.00971971066907773,0.003629764065335772,0.002045919527165374,9.090082719764858e-05,0.004929346040092097,0.0029663810151614456,0.002975206611570247,0.0019182431538564693,0.009863785814936632,-0.010227801022780092,-0.0032437442075996525,-0.0025097601784719314,0.0035460992907800915,0.01743836440168378,-0.010119047619047583,-0.00047415836889519447,-0.004295098534613406,0.0007585335018962525,0.005338078291814874,0.0003548975866962678
