date,close
2025-02-18,502.0
2025-02-19,497.5
2025-02-20,498.0
2025-02-21,491.25
2025-02-24,482.5
2025-02-25,479.75
2025-02-26,478.25
2025-02-27,464.75
2025-02-28,453.5
2025-03-03,440.25
2025-03-04,436.0
2025-03-05,440.25
2025-03-06,449.5
2025-03-07,455.25
2025-03-10,458.75
2025-03-11,456.5
2025-03-12,448.75
2025-03-13,453.5
2025-03-14,445.5
2025-03-17,461.0
2025-03-18,458.75
2025-03-19,462.0
2025-03-20,469.0
2025-03-21,464.25
2025-03-24,464.5
2025-03-25,457.75
2025-03-26,451.25
2025-03-27,450.0
2025-03-28,453.25
2025-03-31,457.25
2025-04-01,461.75
2025-04-02,457.75
2025-04-03,457.5
2025-04-04,460.25
2025-04-07,464.5
2025-04-08,469.0
2025-04-09,474.0
2025-04-10,483.0
2025-04-11,490.25
2025-04-14,485.0
2025-04-15,481.25
2025-04-16,484.25
2025-04-17,482.25
2025-04-21,481.75
2025-04-22,475.75
2025-04-23,472.0
2025-04-24,477.25
2025-04-25,478.75
2025-04-28,475.5
2025-04-29,460.5
2025-04-30,467.25
2025-05-01,464.25
2025-05-02,461.25
2025-05-05,446.5
2025-05-06,447.5
2025-05-07,441.0
2025-05-08,439.0
2025-05-09,441.5
2025-05-12,440.25
2025-05-13,436.0
2025-05-14,438.5
2025-05-15,448.5
2025-05-16,443.5
2025-05-19,447.5
2025-05-20,454.5
2025-05-21,461.0
2025-05-22,463.0
2025-05-23,459.5
2025-05-27,459.5
2025-05-28,451.0
2025-05-29,447.0
2025-05-30,444.0
2025-06-02,438.25
2025-06-03,438.5
2025-06-04,438.75
2025-06-05,439.5
2025-06-06,442.5
2025-06-09,433.5
2025-06-10,438.75
2025-06-11,437.0
2025-06-12,438.5
2025-06-13,444.5
2025-06-16,434.75
2025-06-17,431.5
2025-06-18,433.5
2025-06-20,428.75
2025-06-23,419.25
2025-06-24,416.25
2025-06-25,410.25
2025-06-26,409.5
2025-06-27,417.5
2025-06-30,420.5
2025-07-01,420.0
2025-07-02,429.25
2025-07-03,431.5
2025-07-07,418.0
2025-07-08,411.0
2025-07-09,412.5
2025-07-10,407.25
2025-07-11,403.0
2025-07-14,412.75
2025-07-15,401.25
2025-07-16,405.25
2025-07-17,402.0
2025-07-18,408.5
2025-07-21,403.75
2025-07-22,399.25
2025-07-23,398.5
2025-07-24,401.75
2025-07-25,399.5
2025-07-28,393.75
2025-07-29,389.25
2025-07-30,391.75
2025-07-31,394.0
2025-08-01,389.5
2025-08-04,387.0
2025-08-05,381.5
2025-08-06,379.75
2025-08-07,384.5
2025-08-08,382.75
2025-08-11,385.0
2025-08-12,371.5
2025-08-13,374.0
2025-08-14,375.0
2025-08-15,383.75
2025-08-18,383.0
2025-08-19,379.5
2025-08-20,380.0
2025-08-21,387.25
2025-08-22,388.25
2025-08-25,389.25
2025-08-26,387.5
2025-08-27,382.5
2025-08-28,385.5
2025-08-29,398.0
2025-09-02,403.0
2025-09-03,397.75
2025-09-04,399.75
2025-09-05,399.0
2025-09-08,403.0
2025-09-09,401.25
2025-09-10,397.25
2025-09-11,399.0
2025-09-12,399.0
2025-09-15,423.25
2025-09-16,429.5
2025-09-17,426.75
2025-09-18,423.75
2025-09-19,424.0
2025-09-22,421.75
2025-09-23,426.25
2025-09-24,424.25
2025-09-25,425.75
2025-09-26,422.0
2025-09-29,421.5
2025-09-30,415.5
2025-10-01,416.5
2025-10-02,421.75
2025-10-03,419.0
2025-10-06,421.75
2025-10-07,419.75
2025-10-08,422.0
2025-10-09,418.25
2025-10-10,413.0
2025-10-13,410.75
2025-10-14,413.0
2025-10-15,416.75
2025-10-16,421.75
2025-10-17,422.5
2025-10-20,423.25
2025-10-21,419.75
2025-10-22,423.0
2025-10-23,428.0
2025-10-24,423.25
2025-10-27,428.75
2025-10-28,432.0
2025-10-29,434.0
2025-10-30,430.25
2025-10-31,431.5
2025-11-03,434.25
2025-11-04,431.5
2025-11-05,435.25
2025-11-06,428.75
2025-11-07,427.25
2025-11-10,429.75
2025-11-11,432.0
2025-11-12,435.25
2025-11-13,441.5
2025-11-14,430.25
2025-11-17,434.75
2025-11-18,436.75
2025-11-19,429.75
2025-11-20,426.5
2025-11-21,425.5
2025-11-24,423.75
2025-11-25,423.5
2025-11-26,431.75
2025-11-28,435.5
2025-12-01,432.75
2025-12-02,438.0
2025-12-03,431.5
2025-12-04,437.75
2025-12-05,436.75
2025-12-08,436.25
2025-12-09,440.75
2025-12-10,434.75
2025-12-11,435.25
2025-12-12,431.5
2025-12-15,439.75
2025-12-16,436.5
2025-12-17,440.5
2025-12-18,444.5
2025-12-19,443.75
2025-12-22,447.0
2025-12-23,447.5
2025-12-24,451.0
2025-12-26,450.0
2025-12-29,442.25
2025-12-30,440.5
2025-12-31,440.25
2026-01-02,437.5
2026-01-05,444.5
2026-01-06,444.0
2026-01-07,446.75
2026-01-08,446.0
2026-01-09,445.75
2026-01-12,421.5
2026-01-13,419.75
2026-01-14,422.0
2026-01-15,420.25
2026-01-16,424.75
2026-01-20,423.75
2026-01-21,421.75
2026-01-22,424.0
2026-01-23,430.5
2026-01-26,428.25
2026-01-27,426.5
2026-01-28,430.0
2026-01-29,430.75
2026-01-30,428.25
2026-02-02,425.75
2026-02-03,428.5
2026-02-04,429.5
2026-02-05,435.0
2026-02-06,430.25
2026-02-09,428.75
2026-02-10,428.75
2026-02-11,427.5
2026-02-12,431.25
2026-02-13,431.75
2026-02-17,426.25
2026-02-18,427.0
2026-02-19,425.75
2026-02-20,427.5
2026-02-23,427.5
2026-02-24,427.75
2026-02-25,430.5
2026-02-26,433.25
2026-02-27,438.75
2026-03-02,433.25
2026-03-03,434.25
2026-03-04,431.75
2026-03-05,441.5
2026-03-06,447.0
2026-03-09,437.5
2026-03-10,436.25
2026-03-11,444.25
2026-03-12,448.25
2026-03-13,452.5
2026-03-16,454.0
2026-03-17,454.0
2026-03-18,463.25
2026-03-19,469.75
2026-03-20,465.5
2026-03-23,459.5
2026-03-24,462.5
2026-03-25,467.25
2026-03-26,467.75
