date,close
2024-04-15,82.57303848682294
2024-04-16,84.42686566279521
2024-04-17,83.66964986231508
2024-04-18,84.09403823113263
2024-04-19,83.25464646418502
2024-04-22,85.701686965904
2024-04-23,85.16702661641537
2024-04-24,85.07173366365005
2024-04-25,85.20957243216327
2024-04-26,85.70904575921418
2024-04-29,85.68297123577702
2024-04-30,86.82504783548713
2024-05-01,86.8247149579867
2024-05-02,86.4913642303289
2024-05-03,86.93514942448486
2024-05-06,84.82590308976687
2024-05-07,84.7965422799813
2024-05-08,84.55831630770876
2024-05-09,82.89848216216802
2024-05-10,83.72414078749247
2024-05-13,82.77878324934179
2024-05-14,82.61891704115025
2024-05-15,80.93447028907376
2024-05-16,80.22922388498067
2024-05-17,77.69510363033302
2024-05-20,75.57521390968485
2024-05-21,75.99158870505823
2024-05-22,76.34446222550743
2024-05-23,77.1034199382801
2024-05-24,76.90405558415146
2024-05-28,73.66675742744964
2024-05-29,72.67335692776311
2024-05-30,74.64317146351755
2024-05-31,76.67095205760334
2024-06-03,76.583663731475
2024-06-04,78.86258584540114
2024-06-05,78.60625421579266
2024-06-06,75.8568844530789
2024-06-07,78.58189954374477
2024-06-10,77.52023987909938
2024-06-11,79.20571331226321
2024-06-12,77.41251172893602
2024-06-13,79.34460052888626
2024-06-14,79.29392110964329
2024-06-17,78.854214567187
2024-06-18,78.98322211927157
2024-06-20,76.48167793138192
2024-06-21,78.32820160042371
2024-06-24,79.01251228192409
2024-06-25,80.3342964329465
2024-06-26,79.53232279287192
2024-06-27,80.38246278697953
2024-06-28,79.61487122640229
2024-07-01,79.44027843905708
2024-07-02,79.14012023580347
2024-07-03,77.24892048239411
2024-07-05,76.09595905581018
2024-07-08,76.92207031237834
2024-07-09,76.69635209958973
2024-07-10,77.20246058966478
2024-07-11,76.92552937674827
2024-07-12,78.15838972494495
2024-07-15,78.99386516801668
2024-07-16,78.93572452101367
2024-07-17,81.45469421884809
2024-07-18,81.74028938919633
2024-07-19,82.35354971240594
2024-07-22,82.13157378395066
2024-07-23,82.54153852036309
2024-07-24,82.88570247731944
2024-07-25,84.57942134908069
2024-07-26,85.42713380687063
2024-07-29,85.81381528261161
2024-07-30,84.78759102437297
2024-07-31,84.3178820728581
2024-08-01,85.94825646006562
2024-08-02,85.8776437822873
2024-08-05,88.70216916173169
2024-08-06,88.17168727705013
2024-08-07,89.09802485268878
2024-08-08,88.07999822443182
2024-08-09,88.4818328977433
2024-08-12,88.20431702885134
2024-08-13,89.06661774157247
2024-08-14,89.50612490985164
2024-08-15,86.55353113893791
2024-08-16,86.82327153571457
2024-08-19,85.56087785264897
2024-08-20,85.25887134044682
2024-08-21,85.09973933462678
2024-08-22,85.46162373324002
2024-08-23,84.21405900268448
2024-08-26,83.98772430212397
2024-08-27,84.00387239340378
2024-08-28,85.72113891513469
2024-08-29,85.45183946186141
2024-08-30,86.79823085470075
2024-09-03,89.08088738556829
2024-09-04,88.5220264335079
2024-09-05,87.44428838394771
2024-09-06,89.66843891597466
2024-09-09,88.43095035324816
2024-09-10,88.90894474082211
2024-09-11,87.9494493509886
2024-09-12,85.77480242592328
2024-09-13,84.08417534336657
2024-09-16,83.85817523061309
2024-09-17,83.74865581099415
2024-09-18,84.72693664630259
2024-09-19,83.23149197369608
2024-09-20,84.03579203023664
2024-09-23,85.36743858894764
2024-09-24,82.56360580899354
2024-09-25,83.89172676547837
2024-09-26,83.36923575745173
2024-09-27,83.89543209989354
2024-09-30,84.58799047255964
2024-10-01,84.82429876655897
2024-10-02,83.69482976937715
2024-10-03,82.54683791583301
2024-10-04,82.3518483733749
2024-10-07,83.31390703759054
2024-10-08,86.14725875259711
2024-10-09,85.6532478339603
2024-10-10,84.52185675180826
2024-10-11,84.31472268591475
2024-10-14,85.18482878841543
2024-10-15,84.41652762004372
2024-10-16,84.19395405319688
2024-10-17,85.23105197167098
2024-10-18,82.15366397198059
2024-10-21,80.40096074192253
2024-10-22,78.78613448332435
2024-10-23,80.68965373343657
2024-10-24,81.36919155566237
2024-10-25,81.56711752134933
2024-10-28,81.0789167568377
2024-10-29,80.78437716266635
2024-10-30,82.22267734730863
2024-10-31,83.86059654748459
2024-11-01,84.1558635936835
2024-11-04,84.2395362136099
2024-11-05,83.9167095778752
2024-11-06,85.44249192182491
2024-11-07,84.9488416241904
2024-11-08,85.70107669495322
2024-11-11,85.50097815629965
2024-11-12,84.72919019048747
2024-11-13,84.36744151535387
2024-11-14,84.18119837363953
2024-11-15,84.47861205360672
2024-11-18,83.77242527062188
2024-11-19,84.18034101007335
2024-11-20,85.54722847561399
2024-11-21,86.44215970946993
2024-11-22,86.55338404366317
2024-11-25,86.62032863725271
2024-11-26,86.22811658301147
2024-11-27,87.67227581258207
2024-11-29,86.58954036968564
2024-12-02,86.53486005583171
2024-12-03,85.10152137400298
2024-12-04,84.23425232567284
2024-12-05,84.36436153414442
2024-12-06,84.60847905922566
2024-12-09,82.71976456298235
2024-12-10,83.35445367069295
2024-12-11,83.95676020418624
2024-12-12,86.060584886846
2024-12-13,86.64165521147926
2024-12-16,86.37325663261416
2024-12-17,86.49461637075717
2024-12-18,86.69845489079692
2024-12-19,89.09740714262534
2024-12-20,88.62778033362781
2024-12-23,87.40297129787517
2024-12-24,87.40908516183478
2024-12-26,87.82241059355123
2024-12-27,88.25492802468472
2024-12-30,89.53824012395341
2024-12-31,90.85003119048804
2025-01-02,89.76098594381533
2025-01-03,88.74052276941444
2025-01-06,86.95537487994991
2025-01-07,87.25654111192279
2025-01-08,87.49835903627407
2025-01-09,87.16183355228827
2025-01-10,87.11524346470365
2025-01-13,88.84716477512225
2025-01-14,88.85902040062929
2025-01-15,86.60876716546765
2025-01-16,87.12368238625324
2025-01-17,88.66595683134739
2025-01-21,87.98824462648655
2025-01-22,88.59438744094066
2025-01-23,90.08248516337359
2025-01-24,89.52390112577402
2025-01-27,90.4839038220672
2025-01-28,90.04458988527291
2025-01-29,88.64524043014808
2025-01-30,87.22655229332105
2025-01-31,87.54046763764458
2025-02-03,87.48765287289397
2025-02-04,86.75808825303385
2025-02-05,87.39690883770554
2025-02-06,87.82827551830927
2025-02-07,88.67481459756742
2025-02-10,89.96975187037
2025-02-11,90.36331764459983
2025-02-12,88.97385004290149
2025-02-13,89.6140816417615
2025-02-14,87.91196039813528
2025-02-18,87.99111503148897
2025-02-19,88.48543326291603
2025-02-20,87.90814431700905
2025-02-21,89.08296769457344
2025-02-24,90.49577385421193
2025-02-25,91.33360415232326
2025-02-26,90.43500442936843
2025-02-27,90.66381237126177
2025-02-28,90.86774276264167
2025-03-03,90.22851574199682
