date,close
2024-04-15,17.600000381469727
2024-04-16,17.520000457763672
2024-04-17,17.59000015258789
2024-04-18,17.56999969482422
2024-04-19,17.6299991607666
2024-04-22,17.610000610351562
2024-04-23,17.690000534057617
2024-04-24,17.639999389648438
2024-04-25,17.670000076293945
2024-04-26,17.690000534057617
2024-04-29,17.770000457763672
2024-04-30,17.670000076293945
2024-05-01,17.700000762939453
2024-05-02,17.790000915527344
2024-05-03,17.8799991607666
2024-05-06,17.889999389648438
2024-05-07,17.889999389648438
2024-05-08,17.8700008392334
2024-05-09,17.889999389648438
2024-05-10,17.889999389648438
2024-05-13,17.899999618530273
2024-05-14,17.950000762939453
2024-05-15,18.079999923706055
2024-05-16,18.110000610351562
2024-05-17,18.149999618530273
2024-05-20,18.149999618530273
2024-05-21,18.1299991607666
2024-05-22,18.040000915527344
2024-05-23,18.020000457763672
2024-05-24,18.040000915527344
2024-05-28,18.06999969482422
2024-05-29,17.959999084472656
2024-05-30,17.93000030517578
2024-05-31,17.920000076293945
2024-06-03,17.93000030517578
2024-06-04,17.84000015258789
2024-06-05,17.8700008392334
2024-06-06,17.889999389648438
2024-06-07,17.770000457763672
2024-06-10,17.770000457763672
2024-06-11,17.719999313354492
2024-06-12,17.770000457763672
2024-06-13,17.729999542236328
2024-06-14,17.670000076293945
2024-06-17,17.68000030517578
2024-06-18,17.729999542236328
2024-06-20,17.68000030517578
2024-06-21,17.709999084472656
2024-06-24,17.760000228881836
2024-06-25,17.739999771118164
2024-06-26,17.65999984741211
2024-06-27,17.65999984741211
2024-06-28,17.719999313354492
2024-07-01,17.670000076293945
2024-07-02,17.68000030517578
2024-07-03,17.780000686645508
2024-07-05,17.860000610351562
2024-07-08,17.8799991607666
2024-07-09,17.920000076293945
2024-07-10,18.0
2024-07-11,18.040000915527344
2024-07-12,18.09000015258789
2024-07-15,18.020000457763672
2024-07-16,18.049999237060547
2024-07-17,18.020000457763672
2024-07-18,17.899999618530273
2024-07-19,17.8799991607666
2024-07-22,17.93000030517578
2024-07-23,17.90999984741211
2024-07-24,17.8799991607666
2024-07-25,17.860000610351562
2024-07-26,17.90999984741211
2024-07-29,17.860000610351562
2024-07-30,17.8700008392334
2024-07-31,17.969999313354492
2024-08-01,17.889999389648438
2024-08-02,17.979999542236328
2024-08-05,17.889999389648438
2024-08-06,17.899999618530273
2024-08-07,17.93000030517578
2024-08-08,18.030000686645508
2024-08-09,18.110000610351562
2024-08-12,18.100000381469727
2024-08-13,18.260000228881836
2024-08-14,18.239999771118164
2024-08-15,18.25
2024-08-16,18.31999969482422
2024-08-19,18.450000762939453
2024-08-20,18.43000030517578
2024-08-21,18.399999618530273
2024-08-22,18.270000457763672
2024-08-23,18.5
2024-08-26,18.479999542236328
2024-08-27,18.440000534057617
2024-08-28,18.3799991607666
2024-08-29,18.34000015258789
2024-08-30,18.31999969482422
2024-09-03,18.209999084472656
2024-09-04,18.290000915527344
2024-09-05,18.350000381469727
2024-09-06,18.34000015258789
