date,close
2024-10-29,1305.0
2024-10-30,1330.0
2024-10-31,1305.0
2024-11-01,1265.0
2024-11-04,1365.0
2024-11-05,1520.0
2024-11-06,1440.0
2024-11-07,1450.0
2024-11-08,1480.0
2024-11-11,1420.0
2024-11-12,1345.0
2024-11-13,1370.0
2024-11-14,1330.0
2024-11-15,1310.0
2024-11-18,1300.0
2024-11-19,1345.0
2024-11-20,1325.0
2024-11-21,1295.0
2024-11-22,1205.0
2024-11-25,1215.0
2024-11-26,1165.0
2024-11-28,1120.0
2024-11-29,1125.0
2024-12-02,1045.0
2024-12-03,1075.0
2024-12-04,1180.0
2024-12-05,1145.0
2024-12-06,1165.0
2024-12-09,1160.0
2024-12-10,1205.0
2024-12-11,1210.0
2024-12-12,1205.0
2024-12-13,1180.0
2024-12-16,1115.0
2024-12-17,1080.0
2024-12-18,1115.0
2024-12-19,1055.0
2024-12-20,1020.0
2024-12-23,1005.0
2024-12-24,1060.0
2024-12-27,1030.0
2024-12-30,1070.0
2025-01-02,1085.0
2025-01-03,1055.0
2025-01-06,1025.0
2025-01-07,1010.0
2025-01-08,1005.0
2025-01-09,995.0
2025-01-10,1030.0
2025-01-13,1070.0
2025-01-14,1120.0
2025-01-15,1080.0
2025-01-16,1070.0
2025-01-17,1075.0
2025-01-20,1075.0
2025-01-21,1070.0
2025-01-22,1075.0
2025-01-23,1050.0
2025-01-24,1055.0
2025-01-30,1015.0
2025-01-31,1005.0
2025-02-03,955.0
2025-02-04,960.0
2025-02-05,975.0
2025-02-06,980.0
2025-02-07,985.0
2025-02-10,975.0
2025-02-11,930.0
2025-02-12,960.0
2025-02-13,990.0
2025-02-14,1015.0
2025-02-17,1045.0
2025-02-18,1040.0
2025-02-19,1020.0
2025-02-20,1040.0
2025-02-21,1030.0
2025-02-24,1045.0
2025-02-25,990.0
2025-02-26,1000.0
2025-02-27,960.0
2025-02-28,880.0
2025-03-03,965.0
2025-03-04,905.0
2025-03-05,955.0
2025-03-06,965.0
2025-03-07,1015.0
2025-03-10,985.0
2025-03-11,980.0
2025-03-12,975.0
2025-03-13,970.0
2025-03-14,1030.0
2025-03-17,1010.0
2025-03-18,975.0
2025-03-19,965.0
2025-03-20,940.0
2025-03-21,905.0
2025-03-24,885.0
2025-03-25,890.0
2025-03-26,965.0
2025-03-27,960.0
2025-04-08,840.0
2025-04-09,915.0
2025-04-10,930.0
2025-04-11,960.0
2025-04-14,1020.0
2025-04-15,1015.0
2025-04-16,1015.0
2025-04-17,1010.0
2025-04-21,1030.0
2025-04-22,1070.0
2025-04-23,1035.0
2025-04-24,1065.0
2025-04-25,1135.0
2025-04-28,1175.0
2025-04-29,1165.0
2025-04-30,1190.0
2025-05-02,1105.0
2025-05-05,1110.0
2025-05-06,1195.0
2025-05-07,1215.0
2025-05-08,1140.0
2025-05-09,1120.0
2025-05-14,1135.0
2025-05-15,1120.0
2025-05-16,1175.0
2025-05-19,1185.0
2025-05-20,1145.0
2025-05-21,1155.0
2025-05-22,1190.0
2025-05-23,1175.0
2025-05-26,1180.0
2025-05-27,1175.0
2025-05-28,1185.0
2025-06-02,1125.0
2025-06-03,1145.0
2025-06-04,1205.0
2025-06-05,1230.0
2025-06-10,1235.0
2025-06-11,1175.0
2025-06-12,1160.0
2025-06-13,1150.0
2025-06-16,1155.0
2025-06-17,1160.0
2025-06-18,1150.0
2025-06-19,1115.0
2025-06-20,1105.0
2025-06-23,1010.0
2025-06-24,1015.0
2025-06-25,980.0
2025-06-26,1005.0
2025-06-30,1035.0
2025-07-01,1025.0
2025-07-02,1005.0
2025-07-03,1035.0
2025-07-04,1020.0
2025-07-07,1010.0
2025-07-08,1015.0
2025-07-09,1025.0
2025-07-10,1040.0
2025-07-11,1040.0
2025-07-14,1025.0
2025-07-15,1025.0
2025-07-16,1020.0
2025-07-17,1020.0
2025-07-18,1005.0
2025-07-21,1065.0
2025-07-22,1055.0
2025-07-23,1060.0
2025-07-24,1070.0
2025-07-25,1060.0
2025-07-28,1050.0
2025-07-29,1035.0
2025-07-30,1030.0
2025-07-31,1010.0
2025-08-01,995.0
2025-08-04,1010.0
2025-08-05,995.0
2025-08-06,1005.0
2025-08-07,1015.0
2025-08-08,1005.0
2025-08-11,1000.0
2025-08-12,1005.0
2025-08-13,1040.0
2025-08-14,1025.0
2025-08-15,1005.0
2025-08-19,1010.0
2025-08-20,1020.0
