date,close
2024-04-15,16600.4609375
2024-04-16,16248.9697265625
2024-04-17,16251.83984375
2024-04-18,16385.869140625
2024-04-19,16224.1396484375
2024-04-22,16511.689453125
2024-04-23,16828.9296875
2024-04-24,17201.26953125
2024-04-25,17284.5390625
2024-04-26,17651.150390625
2024-04-29,17746.91015625
2024-04-30,17763.029296875
2024-05-02,18207.130859375
2024-05-03,18475.919921875
2024-05-06,18578.30078125
2024-05-07,18479.369140625
2024-05-08,18313.859375
2024-05-09,18537.810546875
2024-05-10,18963.6796875
2024-05-13,19115.060546875
2024-05-14,19073.7109375
2024-05-16,19376.529296875
2024-05-17,19553.609375
2024-05-20,19636.220703125
2024-05-21,19220.619140625
2024-05-22,19195.599609375
2024-05-23,18868.7109375
2024-05-24,18608.939453125
2024-05-27,18827.349609375
2024-05-28,18821.16015625
2024-05-29,18477.009765625
2024-05-30,18230.189453125
2024-05-31,18079.609375
2024-06-03,18403.0390625
2024-06-04,18444.109375
2024-06-05,18424.9609375
2024-06-06,18476.80078125
2024-06-07,18366.94921875
2024-06-11,18176.33984375
2024-06-12,17937.83984375
2024-06-13,18112.630859375
2024-06-14,17941.779296875
2024-06-17,17936.119140625
2024-06-18,17915.55078125
2024-06-19,18430.390625
2024-06-20,18335.3203125
2024-06-21,18028.51953125
2024-06-24,18027.7109375
2024-06-25,18072.900390625
2024-06-26,18089.9296875
2024-06-27,17716.470703125
2024-06-28,17718.609375
2024-07-02,17769.140625
2024-07-03,17978.5703125
2024-07-04,18028.279296875
2024-07-05,17799.609375
2024-07-08,17524.060546875
2024-07-09,17523.23046875
2024-07-10,17471.669921875
2024-07-11,17832.330078125
2024-07-12,18293.380859375
2024-07-15,18015.939453125
2024-07-16,17727.98046875
2024-07-17,17739.41015625
2024-07-18,17778.41015625
2024-07-19,17417.6796875
2024-07-22,17635.880859375
2024-07-23,17469.359375
2024-07-24,17311.05078125
2024-07-25,17021.91015625
2024-07-26,17021.310546875
2024-07-29,17238.33984375
2024-07-30,17002.91015625
2024-07-31,17344.599609375
2024-08-01,17304.9609375
2024-08-02,16945.509765625
2024-08-05,16698.359375
2024-08-06,16647.33984375
2024-08-07,16877.859375
