date,close
2024-04-15,37735.109375
2024-04-16,37798.96875
2024-04-17,37753.30859375
2024-04-18,37775.37890625
2024-04-19,37986.3984375
2024-04-22,38239.98046875
2024-04-23,38503.69140625
2024-04-24,38460.921875
2024-04-25,38085.80078125
2024-04-26,38239.66015625
2024-04-29,38386.08984375
2024-04-30,37815.921875
2024-05-01,37903.2890625
2024-05-02,38225.66015625
2024-05-03,38675.6796875
2024-05-06,38852.26953125
2024-05-07,38884.26171875
2024-05-08,39056.390625
2024-05-09,39387.76171875
2024-05-10,39512.83984375
2024-05-13,39431.51171875
2024-05-14,39558.109375
2024-05-15,39908.0
2024-05-16,39869.37890625
2024-05-17,40003.58984375
2024-05-20,39806.76953125
2024-05-21,39872.98828125
2024-05-22,39671.0390625
2024-05-23,39065.26171875
2024-05-24,39069.58984375
2024-05-28,38852.859375
2024-05-29,38441.5390625
2024-05-30,38111.48046875
2024-05-31,38686.3203125
2024-06-03,38571.03125
2024-06-04,38711.2890625
2024-06-05,38807.328125
2024-06-06,38886.171875
2024-06-07,38798.98828125
2024-06-10,38868.0390625
2024-06-11,38747.421875
2024-06-12,38712.2109375
2024-06-13,38647.1015625
2024-06-14,38589.16015625
2024-06-17,38778.1015625
2024-06-18,38834.859375
2024-06-20,39134.76171875
2024-06-21,39150.328125
2024-06-24,39411.2109375
2024-06-25,39112.16015625
2024-06-26,39127.80078125
2024-06-27,39164.05859375
2024-06-28,39118.859375
2024-07-01,39169.51953125
2024-07-02,39331.8515625
2024-07-03,39308.0
2024-07-05,39375.87109375
2024-07-08,39344.7890625
2024-07-09,39291.96875
2024-07-10,39721.359375
2024-07-11,39753.75
2024-07-12,40000.8984375
2024-07-15,40211.71875
2024-07-16,40954.48046875
2024-07-17,41198.078125
2024-07-18,40665.01953125
2024-07-19,40287.53125
2024-07-22,40415.44140625
2024-07-23,40358.08984375
2024-07-24,39853.87109375
2024-07-25,39935.0703125
2024-07-26,40589.33984375
2024-07-29,40539.9296875
2024-07-30,40743.328125
2024-07-31,40842.7890625
2024-08-01,40347.96875
2024-08-02,39737.26171875
2024-08-05,38703.26953125
2024-08-06,38997.66015625
2024-08-07,38763.44921875
2024-08-08,39446.48828125
2024-08-09,39497.5390625
2024-08-12,39357.01171875
2024-08-13,39765.640625
2024-08-14,40008.390625
2024-08-15,40563.05859375
2024-08-16,40659.76171875
2024-08-19,40896.53125
2024-08-20,40834.96875
2024-08-21,40890.48828125
2024-08-22,40712.78125
2024-08-23,41175.078125
2024-08-26,41240.51953125
2024-08-27,41250.5
2024-08-28,41091.421875
2024-08-29,41335.05078125
2024-08-30,41563.078125
2024-09-03,40936.9296875
2024-09-04,40974.96875
2024-09-05,40755.75
2024-09-06,40345.41015625
2024-09-09,40829.58984375
2024-09-10,40736.9609375
2024-09-11,40861.7109375
2024-09-12,41096.76953125
2024-09-13,41393.78125
2024-09-16,41622.078125
2024-09-17,41606.1796875
2024-09-18,41503.1015625
2024-09-19,42025.19140625
2024-09-20,42063.359375
2024-09-23,42124.6484375
2024-09-24,42208.21875
2024-09-25,41914.75
2024-09-26,42175.109375
2024-09-27,42313.0
2024-09-30,42330.1484375
2024-10-01,42156.96875
2024-10-02,42196.51953125
2024-10-03,42011.58984375
2024-10-04,42352.75
2024-10-07,41954.23828125
2024-10-08,42080.37109375
2024-10-09,42512.0
2024-10-10,42454.12109375
2024-10-11,42863.859375
2024-10-14,43065.21875
2024-10-15,42740.421875
2024-10-16,43077.69921875
2024-10-17,43239.05078125
2024-10-18,43275.91015625
2024-10-21,42931.6015625
2024-10-22,42924.890625
2024-10-23,42514.94921875
2024-10-24,42374.359375
2024-10-25,42114.3984375
2024-10-28,42387.5703125
2024-10-29,42233.05078125
2024-10-30,42141.5390625
