date,close
2024-04-15,139.5500030517578
2024-04-16,138.97999572753906
2024-04-17,138.52000427246094
2024-04-18,138.11000061035156
2024-04-19,137.30999755859375
2024-04-22,138.50999450683594
2024-04-23,140.05999755859375
2024-04-24,139.9499969482422
2024-04-25,139.4499969482422
2024-04-26,140.8000030517578
2024-04-29,141.22999572753906
2024-04-30,139.1699981689453
2024-05-01,138.60000610351562
2024-05-02,140.0800018310547
2024-05-03,141.77999877929688
2024-05-06,143.1699981689453
2024-05-07,143.32000732421875
2024-05-08,143.30999755859375
2024-05-09,144.13999938964844
2024-05-10,144.3800048828125
2024-05-13,144.2899932861328
2024-05-14,145.13999938964844
2024-05-15,146.8000030517578
2024-05-16,146.44000244140625
2024-05-17,146.72999572753906
2024-05-20,146.77999877929688
2024-05-21,147.02000427246094
2024-05-22,146.30999755859375
2024-05-23,145.3000030517578
2024-05-24,146.30999755859375
2024-05-28,146.33999633789062
2024-05-29,144.82000732421875
2024-05-30,144.6300048828125
2024-05-31,145.7100067138672
2024-06-03,146.05999755859375
2024-06-04,146.02999877929688
2024-06-05,147.55999755859375
2024-06-06,147.64999389648438
2024-06-07,147.02999877929688
2024-06-10,147.36000061035156
2024-06-11,145.97000122070312
2024-06-12,147.3300018310547
2024-06-13,147.00999450683594
2024-06-14,146.5800018310547
2024-06-17,147.47000122070312
2024-06-18,147.9600067138672
2024-06-20,147.72000122070312
2024-06-21,147.22999572753906
2024-06-24,147.27000427246094
2024-06-25,147.77999877929688
2024-06-26,147.6999969482422
2024-06-27,147.74000549316406
2024-06-28,147.49000549316406
2024-07-01,147.80999755859375
2024-07-02,148.5800018310547
2024-07-03,149.58999633789062
2024-07-05,150.5
2024-07-08,150.33999633789062
2024-07-09,150.42999267578125
2024-07-10,152.02000427246094
2024-07-11,151.27000427246094
2024-07-12,152.39999389648438
2024-07-15,152.41000366210938
2024-07-16,153.3000030517578
2024-07-17,151.60000610351562
2024-07-18,150.24000549316406
2024-07-19,149.17999267578125
2024-07-22,150.77000427246094
2024-07-23,150.2899932861328
2024-07-24,147.22999572753906
2024-07-25,146.5
2024-07-26,148.1300048828125
2024-07-29,148.0800018310547
2024-07-30,147.66000366210938
2024-07-31,149.97000122070312
2024-08-01,147.30999755859375
2024-08-02,144.6199951171875
2024-08-05,140.67999267578125
2024-08-06,141.75999450683594
2024-08-07,141.17999267578125
2024-08-08,144.17999267578125
2024-08-09,145.02999877929688
2024-08-12,144.89999389648438
2024-08-13,147.4199981689453
2024-08-14,147.8699951171875
2024-08-15,150.08999633789062
2024-08-16,150.7100067138672
2024-08-19,152.22000122070312
2024-08-20,152.0
2024-08-21,152.8699951171875
2024-08-22,151.49000549316406
2024-08-23,153.8000030517578
2024-08-26,153.36000061035156
2024-08-27,153.58999633789062
2024-08-28,152.86000061035156
2024-08-29,152.9600067138672
2024-08-30,154.17999267578125
2024-09-03,151.00999450683594
2024-09-04,150.72000122070312
