date,close
2024-04-16,6800.0
2024-04-17,6800.0
2024-04-18,6675.0
2024-04-19,6625.0
2024-04-22,6600.0
2024-04-23,6625.0
2024-04-24,6600.0
2024-04-25,6575.0
2024-04-26,6475.0
2024-04-29,6375.0
2024-04-30,6500.0
2024-05-02,6425.0
2024-05-03,6300.0
2024-05-06,6300.0
2024-05-07,6300.0
2024-05-08,6200.0
2024-05-13,6075.0
2024-05-14,6100.0
2024-05-15,6100.0
2024-05-16,6050.0
2024-05-17,6100.0
2024-05-20,6200.0
2024-05-21,6100.0
2024-05-22,6175.0
2024-05-27,6175.0
2024-05-28,6075.0
2024-05-29,6025.0
2024-05-30,5825.0
2024-05-31,5875.0
2024-06-03,6000.0
2024-06-04,6025.0
2024-06-05,5900.0
2024-06-06,5900.0
2024-06-07,5875.0
2024-06-10,5825.0
2024-06-11,5800.0
2024-06-12,5700.0
2024-06-13,5625.0
2024-06-14,5550.0
2024-06-19,5475.0
2024-06-20,5550.0
2024-06-21,5500.0
2024-06-24,5600.0
2024-06-25,5350.0
2024-06-26,5325.0
2024-06-27,5325.0
2024-06-28,5400.0
2024-07-01,5400.0
2024-07-02,5375.0
2024-07-03,5425.0
2024-07-04,5500.0
2024-07-05,5425.0
2024-07-08,5825.0
2024-07-09,5700.0
2024-07-10,5675.0
2024-07-11,5650.0
2024-07-12,5850.0
2024-07-15,5850.0
2024-07-16,5775.0
2024-07-17,5750.0
2024-07-18,5800.0
2024-07-19,5775.0
2024-07-22,5800.0
2024-07-23,5825.0
2024-07-24,5750.0
2024-07-25,5800.0
2024-07-26,6025.0
2024-07-29,6050.0
2024-07-30,5975.0
2024-07-31,6025.0
2024-08-01,6075.0
2024-08-02,6050.0
2024-08-05,5775.0
2024-08-06,5775.0
2024-08-07,5725.0
2024-08-08,5775.0
2024-08-09,5825.0
2024-08-12,5900.0
2024-08-13,5950.0
2024-08-14,5925.0
2024-08-15,5900.0
2024-08-16,5900.0
2024-08-19,5925.0
2024-08-20,6150.0
2024-08-21,6075.0
2024-08-22,6025.0
2024-08-23,6125.0
2024-08-26,6125.0
2024-08-27,6125.0
2024-08-28,6125.0
2024-08-29,6075.0
2024-08-30,6050.0
2024-09-02,6150.0
2024-09-03,6125.0
2024-09-04,6025.0
2024-09-05,6375.0
2024-09-06,6625.0
2024-09-09,6450.0
2024-09-10,6450.0
2024-09-11,6350.0
2024-09-12,6450.0
2024-09-13,6350.0
2024-09-17,6400.0
2024-09-18,6350.0
2024-09-19,6475.0
2024-09-20,6625.0
2024-09-23,6725.0
2024-09-24,6725.0
2024-09-25,6725.0
2024-09-26,6775.0
2024-09-27,6700.0
2024-09-30,6600.0
2024-10-01,6725.0
2024-10-02,6700.0
2024-10-03,6700.0
2024-10-04,6600.0
2024-10-07,6700.0
2024-10-08,6650.0
2024-10-09,6600.0
2024-10-10,6525.0
2024-10-11,6575.0
2024-10-14,6825.0
2024-10-15,6775.0
2024-10-16,6575.0
2024-10-17,6725.0
2024-10-18,6775.0
2024-10-21,6725.0
2024-10-22,6900.0
2024-10-23,6825.0
2024-10-24,6900.0
2024-10-25,6775.0
2024-10-28,6700.0
2024-10-29,6775.0
2024-10-30,6650.0
2024-10-31,6775.0
2024-11-01,6725.0
2024-11-04,6675.0
2024-11-05,6700.0
2024-11-06,6675.0
2024-11-07,6650.0
2024-11-08,6625.0
2024-11-11,6700.0
2024-11-12,6700.0
2024-11-13,6575.0
2024-11-14,6500.0
2024-11-15,6475.0
2024-11-18,6300.0
2024-11-19,6250.0
2024-11-20,6200.0
2024-11-21,6175.0
2024-11-22,6200.0
2024-11-25,6200.0
2024-11-26,6275.0
2024-11-28,6200.0
2024-11-29,6200.0
2024-12-02,6125.0
2024-12-03,6125.0
2024-12-04,6250.0
2024-12-05,6200.0
2024-12-06,6225.0
2024-12-09,6200.0
2024-12-10,6275.0
2024-12-11,6250.0
2024-12-12,6250.0
2024-12-13,6200.0
2024-12-16,6150.0
2024-12-17,6150.0
2024-12-18,6075.0
2024-12-19,5900.0
2024-12-20,5825.0
2024-12-23,5825.0
2024-12-24,5825.0
2024-12-27,6150.0
2024-12-30,6200.0
2025-01-02,6150.0
2025-01-03,6175.0
2025-01-06,6100.0
2025-01-07,6075.0
2025-01-08,6025.0
2025-01-09,5975.0
2025-01-10,5925.0
2025-01-13,6025.0
2025-01-14,5925.0
2025-01-15,6000.0
2025-01-16,5975.0
2025-01-17,6000.0
2025-01-20,5950.0
2025-01-21,5925.0
2025-01-22,5975.0
2025-01-23,6000.0
2025-01-24,5925.0
2025-01-30,5900.0
2025-01-31,5875.0
2025-02-03,5850.0
2025-02-04,5825.0
2025-02-05,5775.0
2025-02-06,5675.0
2025-02-07,5675.0
2025-02-10,5600.0
2025-02-11,5600.0
2025-02-12,5600.0
2025-02-13,5600.0
2025-02-14,5775.0
2025-02-17,5800.0
2025-02-18,5850.0
2025-02-19,5925.0
2025-02-20,5950.0
2025-02-21,5900.0
2025-02-24,5900.0
2025-02-25,5750.0
2025-02-26,5825.0
2025-02-27,5725.0
2025-02-28,5400.0
2025-03-03,5575.0
2025-03-04,5525.0
2025-03-05,5700.0
2025-03-06,5825.0
2025-03-07,5800.0
2025-03-10,5750.0
2025-03-11,5825.0
2025-03-12,5775.0
2025-03-13,5675.0
2025-03-14,5775.0
2025-03-17,5850.0
2025-03-18,5625.0
2025-03-19,5625.0
2025-03-20,5600.0
2025-03-21,5550.0
2025-03-24,5475.0
2025-03-25,5425.0
2025-03-26,5675.0
2025-03-27,5600.0
2025-04-08,5225.0
2025-04-09,5275.0
2025-04-10,5450.0
2025-04-11,5475.0
2025-04-14,5650.0
2025-04-15,5625.0
2025-04-16,5625.0
2025-04-17,5700.0
2025-04-21,5625.0
2025-04-22,5675.0
2025-04-23,5750.0
2025-04-24,5800.0
2025-04-25,5850.0
2025-04-28,5950.0
2025-04-29,6025.0
2025-04-30,5950.0
2025-05-02,6000.0
2025-05-05,6050.0
2025-05-06,5975.0
2025-05-07,6025.0
2025-05-08,5925.0
2025-05-09,5850.0
2025-05-14,5950.0
2025-05-15,5950.0
2025-05-16,5950.0
2025-05-19,6050.0
2025-05-20,6000.0
2025-05-21,6050.0
2025-05-22,6025.0
2025-05-23,6050.0
2025-05-26,5975.0
2025-05-27,5925.0
2025-05-28,6000.0
2025-06-02,6000.0
2025-06-03,5950.0
2025-06-04,5975.0
2025-06-05,5900.0
2025-06-10,6000.0
2025-06-11,6050.0
2025-06-12,6025.0
2025-06-13,5975.0
2025-06-16,5950.0
2025-06-17,6075.0
2025-06-18,5975.0
2025-06-19,5850.0
2025-06-20,5800.0
2025-06-23,5725.0
2025-06-24,5825.0
2025-06-25,5875.0
2025-06-26,5875.0
2025-06-30,5800.0
2025-07-01,5750.0
2025-07-02,5750.0
2025-07-03,5800.0
2025-07-04,5775.0
2025-07-07,5800.0
2025-07-08,5750.0
2025-07-09,5825.0
2025-07-10,5850.0
2025-07-11,5925.0
2025-07-14,5925.0
2025-07-15,5875.0
2025-07-16,5950.0
2025-07-17,6350.0
2025-07-18,6325.0
2025-07-21,6375.0
2025-07-22,6275.0
2025-07-23,6325.0
2025-07-24,6525.0
2025-07-25,6450.0
2025-07-28,6500.0
2025-07-29,6500.0
2025-07-30,6925.0
2025-07-31,6800.0
2025-08-01,6800.0
2025-08-04,6750.0
2025-08-05,6900.0
2025-08-06,6850.0
2025-08-07,6825.0
2025-08-08,6925.0
2025-08-11,7175.0
2025-08-12,7050.0
2025-08-13,7150.0
2025-08-14,7125.0
2025-08-15,7000.0
2025-08-19,7400.0
2025-08-20,7400.0
2025-08-21,7350.0
2025-08-22,7450.0
2025-08-25,7475.0
2025-08-26,7225.0
2025-08-27,7200.0
2025-08-28,7425.0
2025-08-29,7300.0
2025-09-01,7150.0
2025-09-02,7275.0
2025-09-03,7300.0
2025-09-04,7350.0
2025-09-08,7300.0
2025-09-09,7425.0
2025-09-10,7275.0
2025-09-11,7300.0
2025-09-12,7350.0
2025-09-15,7500.0
2025-09-16,7750.0
2025-09-17,7900.0
2025-09-18,8000.0
2025-09-19,7850.0
2025-09-22,7775.0
2025-09-23,7950.0
2025-09-24,7925.0
2025-09-25,8200.0
2025-09-26,8250.0
2025-09-29,8175.0
2025-09-30,8175.0
2025-10-01,8000.0
2025-10-02,7950.0
2025-10-03,7975.0
2025-10-06,7575.0
2025-10-07,7400.0
2025-10-08,7375.0
2025-10-09,7800.0
2025-10-10,7800.0
2025-10-13,7800.0
2025-10-14,7875.0
2025-10-15,7850.0
2025-10-16,8050.0
2025-10-17,7900.0
2025-10-20,7900.0
2025-10-21,8025.0
2025-10-22,8125.0
2025-10-23,8125.0
2025-10-24,8000.0
2025-10-27,7975.0
2025-10-28,7900.0
2025-10-29,7900.0
2025-10-30,7825.0
2025-10-31,7800.0
2025-11-03,7800.0
2025-11-04,7725.0
2025-11-05,7700.0
2025-11-06,7800.0
2025-11-07,7800.0
2025-11-10,7725.0
2025-11-11,7800.0
2025-11-12,7900.0
2025-11-13,7775.0
2025-11-14,7700.0
2025-11-17,7750.0
2025-11-18,7700.0
2025-11-19,7800.0
2025-11-20,7875.0
2025-11-21,7800.0
2025-11-24,7800.0
2025-11-25,7800.0
2025-11-26,7700.0
2025-11-27,7575.0
2025-11-28,7575.0
2025-12-01,7650.0
2025-12-02,7650.0
2025-12-03,7750.0
2025-12-04,7875.0
2025-12-05,7975.0
2025-12-08,7950.0
2025-12-09,7825.0
2025-12-10,7825.0
2025-12-11,7425.0
2025-12-12,7400.0
2025-12-15,7500.0
2025-12-16,7350.0
2025-12-17,7375.0
2025-12-18,7450.0
2025-12-19,7375.0
2025-12-22,7400.0
2025-12-23,7475.0
2025-12-24,7300.0
2025-12-29,7325.0
2025-12-30,7375.0
2026-01-02,7375.0
2026-01-05,7475.0
2026-01-06,7650.0
2026-01-07,7700.0
2026-01-08,7925.0
2026-01-09,7900.0
2026-01-12,7700.0
2026-01-13,7725.0
2026-01-14,7775.0
2026-01-15,7750.0
2026-01-19,7700.0
2026-01-20,7650.0
2026-01-21,7450.0
2026-01-22,7600.0
2026-01-23,7675.0
2026-01-26,7600.0
2026-01-27,7725.0
2026-01-28,7400.0
2026-01-29,7300.0
2026-01-30,7400.0
2026-02-02,7275.0
2026-02-03,7450.0
2026-02-04,7500.0
2026-02-05,7525.0
2026-02-06,7550.0
2026-02-09,7450.0
2026-02-10,7575.0
2026-02-11,7550.0
2026-02-12,7500.0
2026-02-13,7525.0
2026-02-18,7600.0
2026-02-19,7650.0
2026-02-20,7575.0
2026-02-23,7700.0
2026-02-24,7675.0
2026-02-25,7575.0
2026-02-26,7450.0
2026-02-27,7500.0
2026-03-02,7400.0
2026-03-03,7350.0
2026-03-04,7125.0
2026-03-05,7325.0
2026-03-06,7350.0
2026-03-09,7300.0
2026-03-10,7275.0
2026-03-11,7275.0
2026-03-12,7250.0
2026-03-13,7250.0
2026-03-16,7225.0
2026-03-17,7200.0
2026-03-25,7350.0
2026-03-26,7350.0
2026-03-27,7400.0
2026-03-30,7550.0
2026-03-31,7550.0
2026-04-01,7675.0
2026-04-02,7775.0
2026-04-06,7825.0
2026-04-07,7725.0
2026-04-08,7800.0
2026-04-09,7800.0
2026-04-10,7825.0
2026-04-13,7950.0
2026-04-14,8075.0
