date,close
2024-04-15,50.50857742921887
2024-04-16,49.28406520748164
2024-04-17,48.300234721139745
2024-04-18,47.0859446749474
2024-04-19,47.4543382486073
2024-04-22,46.25907206983601
2024-04-23,46.00441442779739
2024-04-24,50.096792318162024
2024-04-25,51.01953547677166
2024-04-26,51.95167311423493
2024-04-29,40.704432718217305
2024-04-30,41.15017478141022
2024-05-01,40.89026828321534
2024-05-02,38.79606566012244
2024-05-03,36.46592066805288
2024-05-06,35.75398894932568
2024-05-07,35.51427124774585
2024-05-08,36.11796824639595
2024-05-09,34.44589224807053
2024-05-10,34.75133165558088
2024-05-13,33.2297359732074
2024-05-14,33.28498006753634
2024-05-15,32.54553015472142
2024-05-16,31.755513824073645
2024-05-17,30.48743327048743
2024-05-20,29.00763546136293
2024-05-21,29.67428005355001
2024-05-22,27.294158862275268
2024-05-23,28.931125656907334
2024-05-24,30.8412705591086
2024-05-28,30.822395550796184
2024-05-29,31.780987720439157
2024-05-30,30.29160297559732
2024-05-31,29.760340565333138
2024-06-03,26.930333850022258
2024-06-04,28.325599757340406
2024-06-05,26.866159055028774
2024-06-06,26.781283373106387
2024-06-07,25.884166971771094
2024-06-10,26.751548715784452
2024-06-11,24.896133847232434
2024-06-12,25.779966513347993
2024-06-13,26.569787025098652
2024-06-14,27.230126971753066
2024-06-17,28.81276856295516
2024-06-18,28.04056443489714
2024-06-20,29.97811019913997
2024-06-21,29.844734060593755
2024-06-24,29.039485626566293
2024-06-25,29.328737518277173
2024-06-26,30.78386639269699
2024-06-27,30.44320283267917
2024-06-28,31.349480470255656
2024-07-01,33.64810321080946
2024-07-02,34.008213348895
2024-07-03,34.68982541311344
2024-07-05,35.860286096125556
2024-07-08,34.79712765058033
2024-07-09,34.73122873342476
2024-07-10,35.25118016685001
2024-07-11,36.42857444709856
2024-07-12,35.29841100005385
2024-07-15,37.95644298039577
2024-07-16,36.910422063002876
2024-07-17,40.712528245570894
2024-07-18,38.97411750344669
2024-07-19,37.65507352602589
2024-07-22,35.44202636521914
2024-07-23,35.18975665716008
2024-07-24,36.65091760177725
2024-07-25,38.353749643423434
2024-07-26,38.46460720242783
2024-07-29,39.75353944392959
2024-07-30,35.15052018091104
2024-07-31,38.266209799214316
2024-08-01,38.775404192471875
2024-08-02,37.37671395928049
2024-08-05,37.559217950242335
2024-08-06,36.4179091022639
2024-08-07,35.62026693398447
2024-08-08,35.82040389921407
2024-08-09,35.85627642227037
2024-08-12,36.57377868197977
2024-08-13,36.47579069113084
2024-08-14,34.69130232086885
2024-08-15,35.57578639605525
2024-08-16,36.10457131427939
2024-08-19,33.275170575967046
2024-08-20,33.68516945291721
2024-08-21,33.04088139305662
2024-08-22,35.56259283285638
2024-08-23,37.00791250156381
2024-08-26,39.58077675823497
2024-08-27,39.66911609193892
2024-08-28,38.61139827373825
2024-08-29,35.52175979457401
2024-08-30,34.57921947342788
2024-09-03,31.929184814111437
2024-09-04,32.26107112520899
2024-09-05,30.678794634333695
2024-09-06,29.74505289329055
2024-09-09,31.663592934899643
2024-09-10,29.45788381944408
2024-09-11,29.651981552493574
2024-09-12,29.261772561634032
2024-09-13,29.78308005971532
2024-09-16,29.53645136888741
2024-09-17,30.63253272972257
2024-09-18,31.046412499647698
2024-09-19,30.643098564147493
2024-09-20,29.54806808466622
2024-09-23,26.930732876654833
2024-09-24,28.0517421565338
2024-09-25,26.42775890159289
2024-09-26,26.177948615216952
2024-09-27,23.494142477696524
2024-09-30,23.321928121898694
2024-10-01,24.11257045532681
2024-10-02,24.289674451234518
2024-10-03,24.818181270848083
2024-10-04,26.061666036230267
2024-10-07,28.091769097948617
2024-10-08,26.91913597387358
2024-10-09,27.53383289493297
2024-10-10,28.35514012194375
2024-10-11,28.70820609221074
2024-10-14,29.60304854580916
2024-10-15,28.25460547307144
2024-10-16,29.738063509388372
2024-10-17,30.110780431309085
2024-10-18,30.655449237430073
2024-10-21,30.519029607524043
2024-10-22,31.194285134782834
2024-10-23,30.217761064271215
2024-10-24,27.8310865864974
2024-10-25,28.03906264988473
2024-10-28,29.18146245480476
2024-10-29,28.64876399883454
2024-10-30,24.115992942139712
2024-10-31,25.58551965165346
2024-11-01,26.09462826757887
2024-11-04,25.699390082215405
2024-11-05,26.962545245951528
2024-11-06,26.09756206368944
2024-11-07,26.869661533274883
2024-11-08,26.369426608211086
2024-11-11,23.3013695677308
2024-11-12,23.433092957326934
2024-11-13,22.93999308961781
2024-11-14,24.66786169873703
2024-11-15,23.74070057733951
2024-11-18,23.262698455596166
2024-11-19,23.145430804810648
2024-11-20,21.56905764480232
2024-11-21,20.99430930051673
2024-11-22,22.7676570905298
2024-11-25,20.463046393609336
2024-11-26,20.04371808736738
2024-11-27,21.448190169326303
2024-11-29,20.22004213408667
2024-12-02,21.195143859601213
2024-12-03,22.991453375962344
2024-12-04,22.523825600451673
2024-12-05,22.18252781304886
2024-12-06,21.846553150175257
2024-12-09,21.486487877703706
2024-12-10,21.68510718358245
2024-12-11,20.80817065688412
2024-12-12,20.2662802284402
2024-12-13,21.734756566269425
2024-12-16,22.00062208407363
2024-12-17,21.18500603758278
2024-12-18,20.91879084614003
2024-12-19,19.506138812561094
2024-12-20,18.532550911559873
2024-12-23,18.93873079274506
2024-12-24,17.764824306175367
2024-12-26,18.740243433397044
2024-12-27,20.09106422890789
2024-12-30,18.03607619484443
2024-12-31,19.74126156179202
2025-01-02,19.98087309793603
2025-01-03,22.051281176391644
2025-01-06,20.032679448292125
2025-01-07,21.52797986251218
2025-01-08,20.08216905921113
2025-01-09,19.97297991466792
2025-01-10,19.19528656818846
2025-01-13,20.035587033326237
2025-01-14,19.531250319203306
2025-01-15,19.60323226207894
2025-01-16,18.47815927862084
2025-01-17,19.726443302032138
2025-01-21,20.20500493658485
2025-01-22,19.050505483506853
2025-01-23,18.915083399062123
2025-01-24,18.539857109888406
2025-01-27,19.791722380429892
2025-01-28,21.253240442358173
2025-01-29,20.543140306463975
2025-01-30,23.86938135737248
2025-01-31,23.827201351936772
2025-02-03,21.82577676125857
2025-02-04,22.348600208837965
2025-02-05,21.13988124909484
2025-02-06,20.71889693909161
2025-02-07,21.45663332505221
2025-02-10,20.99883843631472
2025-02-11,20.83546421770116
2025-02-12,20.019635792720695
2025-02-13,19.649945011922572
2025-02-14,18.990603939558298
2025-02-18,17.931120294817934
2025-02-19,16.880840293985692
2025-02-20,17.478323834680367
2025-02-21,16.627302338393992
2025-02-24,17.701551750382787
2025-02-25,16.514136040482953
2025-02-26,17.56784549987362
2025-02-27,17.88256182034948
2025-02-28,18.19509653713503
2025-03-03,16.58660823387369
2025-03-04,15.691954858099287
2025-03-05,14.901123685563492
2025-03-06,15.425383520277439
2025-03-07,15.239826860098432
2025-03-10,14.702737964666698
2025-03-11,14.877610370185396
2025-03-12,16.571987872644318
2025-03-13,16.18827586078907
2025-03-14,16.36939542069027
2025-03-17,16.819313019849503
2025-03-18,16.510365441780444
2025-03-19,15.813515475312984
2025-03-20,17.172327993436802
2025-03-21,17.155778505546827
2025-03-24,17.657128258595343
2025-03-25,17.968750401632867
2025-03-26,18.039368149402552
2025-03-27,17.701265145540056
2025-03-28,17.062730537272888
2025-03-31,17.353727624453747
2025-04-01,18.02075358012563
2025-04-02,17.684340843450297
2025-04-03,16.17931289586386
2025-04-04,16.155851812378923
2025-04-07,16.60738747963902
2025-04-08,17.194806149176546
2025-04-09,16.33909819796539
2025-04-10,16.88782710584036
2025-04-11,17.4369154705742
2025-04-14,18.505262525382616
2025-04-15,18.422950405927505
2025-04-16,19.239298313630943
2025-04-17,19.932204186821426
2025-04-21,20.915119745651015
2025-04-22,21.38676362197073
2025-04-23,20.605558876567265
2025-04-24,21.43003395389701
2025-04-25,21.457269213537728
2025-04-28,19.574131780338426
2025-04-29,17.84406368353334
2025-04-30,17.50150316248699
2025-05-01,17.02788160951931
2025-05-02,16.057850985634197
2025-05-05,16.092958263517545
2025-05-06,17.06323971806986
2025-05-07,16.03700603947635
2025-05-08,16.678730434343958
2025-05-09,16.079051180771916
2025-05-12,16.991223894276594
2025-05-13,17.458183951272396
2025-05-14,18.084192343431983
2025-05-15,18.328375711373106
2025-05-16,18.743251231245274
2025-05-19,20.138130522572485
2025-05-20,18.255033713931102
2025-05-21,18.280878603603348
2025-05-22,18.81340312579728
2025-05-23,18.455307959704832
2025-05-27,17.91936414228074
2025-05-28,19.300873978219375
2025-05-29,17.302668182743435
2025-05-30,17.63562531030036
2025-06-02,16.924742923908912
2025-06-03,17.0365399864546
2025-06-04,16.913346910445593
2025-06-05,17.23415777616743
2025-06-06,17.066597039703122
2025-06-09,17.961485856071917
2025-06-10,18.39230215036958
2025-06-11,19.432564048735014
2025-06-12,19.484535769954753
2025-06-13,20.379782610996962
2025-06-16,19.148878984184158
2025-06-17,19.4339119621923
2025-06-18,18.836800663005654
2025-06-20,19.477515615115927
2025-06-23,18.526231201810177
2025-06-24,18.199039814150794
2025-06-25,19.060481531344518
2025-06-26,20.00613293609088
2025-06-27,17.523400696942318
2025-06-30,18.839698761996384
2025-07-01,19.165445879749903
2025-07-02,19.33772894814478
2025-07-03,19.653857898047484
2025-07-04,19.633893815251863
2025-07-07,19.909144631406757
2025-07-08,20.458084906283293
2025-07-09,21.275668182165145
2025-07-10,19.949056585440015
2025-07-11,20.654797584130502
2025-07-14,19.324870689222283
