date,close
2024-04-14,11841.447265625
2024-04-15,11793.361328125
2024-04-16,11953.0439453125
2024-04-17,11942.9541015625
2024-04-18,11908.826171875
2024-04-21,11906.2060546875
2024-04-22,11928.046875
2024-04-23,11859.07421875
2024-04-24,11912.4560546875
2024-04-25,11920.7734375
2024-04-28,11899.2275390625
2024-04-29,11945.587890625
2024-04-30,11919.384765625
2024-05-01,11903.9619140625
2024-05-02,11890.8056640625
2024-05-05,11911.66796875
2024-05-06,11862.494140625
2024-05-07,11864.5322265625
2024-05-08,11858.2236328125
2024-05-09,11853.572265625
2024-05-12,11841.099609375
2024-05-13,11914.123046875
2024-05-14,11908.3984375
2024-05-15,11843.4169921875
2024-05-16,11836.541015625
2024-05-19,11863.44921875
2024-05-20,11897.4638671875
2024-05-21,11879.314453125
2024-05-22,11877.2216796875
2024-05-23,11907.0078125
2024-05-26,11880.8798828125
2024-05-27,11914.15234375
2024-05-28,11948.9189453125
2024-05-29,12005.236328125
2024-05-30,12018.0703125
2024-06-02,12023.4794921875
2024-06-03,12042.36328125
2024-06-04,12085.9296875
2024-06-05,12102.9814453125
2024-06-06,12069.6640625
2024-06-09,12029.5751953125
2024-06-10,12058.7119140625
2024-06-11,12050.9814453125
2024-06-12,12039.92578125
2024-06-13,12053.5693359375
2024-06-16,12174.2021484375
2024-06-17,12194.517578125
2024-06-18,12121.9072265625
2024-06-19,12134.673828125
2024-06-20,12177.6142578125
2024-06-23,12132.50390625
2024-06-24,12115.8818359375
2024-06-25,12106.3369140625
2024-06-26,12093.73828125
2024-06-27,12057.2431640625
2024-06-30,12060.3642578125
2024-07-01,12070.908203125
2024-07-02,12086.8671875
2024-07-03,12074.6796875
2024-07-04,12080.5546875
2024-07-07,12044.0390625
2024-07-08,12061.0712890625
2024-07-09,12049.00390625
2024-07-10,12009.23828125
2024-07-11,11997.630859375
2024-07-14,11995.5166015625
2024-07-15,12053.9765625
2024-07-16,12032.720703125
2024-07-17,12044.0029296875
2024-07-18,12045.14453125
2024-07-21,12060.234375
2024-07-22,12051.294921875
2024-07-23,12054.1103515625
2024-07-24,12092.791015625
2024-07-25,12164.2919921875
2024-07-28,12125.6572265625
2024-07-29,12137.4140625
2024-07-30,12167.6953125
2024-07-31,12163.9111328125
2024-08-01,12179.9501953125
2024-08-04,12073.001953125
2024-08-05,12229.22265625
2024-08-06,12184.3916015625
2024-08-07,12078.4267578125
2024-08-08,12049.1650390625
2024-08-11,12021.7509765625
2024-08-12,12046.5576171875
2024-08-13,11955.6962890625
2024-08-14,11861.845703125
2024-08-15,11914.6650390625
2024-08-18,11917.943359375
2024-08-19,11868.64453125
2024-08-20,11838.3935546875
2024-08-21,11860.58984375
2024-08-22,12006.0302734375
2024-08-25,11816.0927734375
2024-08-26,11860.095703125
2024-08-27,11884.787109375
2024-08-28,11844.396484375
2024-08-29,11856.3095703125
2024-09-01,11886.759765625
2024-09-02,11874.4619140625
2024-09-03,11885.0283203125
2024-09-04,11848.771484375
2024-09-05,11860.64453125
2024-09-08,11822.30859375
2024-09-09,11835.6748046875
2024-09-10,11876.427734375
2024-09-11,11832.6552734375
2024-09-12,11854.1552734375
2024-09-15,11861.755859375
2024-09-16,11873.8447265625
2024-09-17,11841.099609375
2024-09-18,11804.34375
2024-09-19,11758.388671875
2024-09-22,11742.2802734375
2024-09-23,11754.2578125
2024-09-24,11790.3310546875
2024-09-25,11786.3017578125
2024-09-26,11737.7197265625
2024-09-29,11806.6484375
2024-09-30,11804.8115234375
2024-10-01,11845.39453125
2024-10-02,11859.80859375
2024-10-03,11920.5810546875
2024-10-06,11997.853515625
2024-10-07,12073.990234375
2024-10-08,12022.6923828125
2024-10-09,11982.58984375
2024-10-10,11999.341796875
2024-10-13,11907.2490234375
2024-10-14,11878.5380859375
2024-10-15,11895.73828125
2024-10-16,11867.4765625
2024-10-17,11787.8447265625
2024-10-20,11803.4912109375
2024-10-21,11814.115234375
2024-10-22,11841.1708984375
2024-10-23,11839.001953125
2024-10-24,11843.4423828125
2024-10-28,11883.4658203125
2024-10-29,11906.138671875
2024-10-30,11912.2900390625
2024-10-31,11871.5986328125
2024-11-01,11906.3583984375
2024-11-04,11942.7060546875
2024-11-05,11964.568359375
2024-11-06,11925.6064453125
2024-11-07,11864.5693359375
2024-11-08,11781.0087890625
2024-11-11,11806.0380859375
2024-11-12,11825.73046875
2024-11-13,11792.0009765625
2024-11-14,11799.412109375
2024-11-15,11835.759765625
2024-11-18,11826.9091796875
2024-11-19,11809.1689453125
2024-11-20,11831.97265625
2024-11-21,11851.31640625
2024-11-22,11747.3310546875
2024-11-25,11827.5654296875
2024-11-26,11786.087890625
2024-11-27,11834.978515625
2024-11-28,11832.9267578125
2024-11-29,11837.240234375
2024-12-02,11816.349609375
2024-12-03,11829.34765625
2024-12-04,11852.005859375
2024-12-05,11837.6455078125
2024-12-06,11833.197265625
2024-12-09,11786.5498046875
2024-12-10,11835.1845703125
2024-12-11,11860.1796875
2024-12-12,11873.052734375
2024-12-13,11856.6865234375
2024-12-16,11878.1044921875
2024-12-17,11825.5263671875
2024-12-18,11799.5009765625
2024-12-19,11844.2412109375
2024-12-20,11735.380859375
2024-12-23,11931.390625
2024-12-24,11948.603515625
2024-12-25,11770.2041015625
2024-12-26,11777.8681640625
2024-12-27,11913.3125
2024-12-30,11906.9697265625
2024-12-31,11832.7802734375
2025-01-02,11885.8173828125
2025-01-03,11857.2578125
2025-01-06,11813.603515625
2025-01-07,11863.466796875
2025-01-08,11839.9619140625
2025-01-09,11832.17578125
2025-01-10,11865.6826171875
2025-01-13,11888.5
2025-01-14,11909.5625
2025-01-15,11937.6787109375
2025-01-16,11974.7490234375
2025-01-17,11975.08203125
2025-01-20,11967.4052734375
2025-01-21,11989.1953125
2025-01-22,12053.8076171875
2025-01-23,11978.025390625
2025-01-24,11936.33203125
2025-01-27,12010.4013671875
2025-01-28,11977.1806640625
2025-01-29,11689.3232421875
2025-01-30,12035.2802734375
2025-01-31,12030.3671875
2025-02-03,12026.7900390625
2025-02-04,12012.365234375
2025-02-05,12050.27734375
2025-02-06,12081.3876953125
2025-02-07,12090.4306640625
2025-02-10,12059.6923828125
2025-02-11,12049.2890625
2025-02-12,12076.04296875
2025-02-13,12103.0263671875
2025-02-14,12084.0498046875
2025-02-17,12064.9013671875
2025-02-18,12090.0419921875
2025-02-19,12154.1904296875
2025-02-20,12172.2294921875
2025-02-21,12189.8427734375
2025-02-24,12179.5732421875
2025-02-25,12159.931640625
2025-02-26,12203.7705078125
2025-02-27,12227.115234375
2025-02-28,12274.9638671875
2025-03-03,12228.96484375
2025-03-04,12222.189453125
2025-03-05,12242.869140625
2025-03-06,12228.76171875
2025-03-07,12247.392578125
2025-03-10,12236.2744140625
2025-03-11,12245.6943359375
2025-03-12,12347.9599609375
2025-03-13,12251.70703125
2025-03-14,11802.904296875
2025-03-17,12201.7041015625
2025-03-18,12316.7158203125
2025-03-19,12412.0615234375
2025-03-20,12282.9765625
2025-03-21,12298.6220703125
2025-03-24,12388.0595703125
2025-03-25,12372.1328125
2025-03-26,12436.2138671875
2025-03-27,12397.673828125
2025-03-28,12360.7998046875
2025-03-30,12336.3984375
2025-03-31,12398.18359375
2025-04-01,12447.615234375
2025-04-02,12436.615234375
2025-04-03,12391.7451171875
2025-04-06,12446.3212890625
2025-04-07,12465.2470703125
2025-04-08,12593.5439453125
2025-04-09,12546.099609375
2025-04-10,12642.7333984375
2025-04-13,12721.2177734375
2025-04-14,12747.0302734375
2025-04-15,12743.4853515625
2025-04-16,12816.482421875
2025-04-21,12884.1220703125
2025-04-22,12852.1494140625
2025-04-23,12803.8310546875
2025-04-24,12802.2490234375
2025-04-27,12790.140625
2025-04-28,12825.505859375
2025-04-29,12775.314453125
2025-04-30,12660.291015625
2025-05-01,12664.6865234375
2025-05-04,12691.36328125
2025-05-05,12726.0751953125
2025-05-06,12750.833984375
2025-05-07,12740.517578125
2025-05-08,12715.607421875
2025-05-11,12750.935546875
2025-05-12,12779.2451171875
2025-05-13,12755.2822265625
2025-05-14,12727.580078125
2025-05-15,12735.6728515625
2025-05-18,12699.255859375
2025-05-19,12686.3505859375
2025-05-20,12667.3876953125
2025-05-21,12677.4716796875
2025-05-22,12659.7470703125
2025-05-25,12621.45703125
2025-05-26,12651.0947265625
2025-05-27,12629.8642578125
2025-05-28,12630.4443359375
2025-05-29,12665.037109375
2025-06-01,12658.650390625
2025-06-02,12678.7314453125
2025-06-03,12662.810546875
2025-06-04,12670.51953125
2025-06-05,12633.0439453125
2025-06-08,12656.37109375
2025-06-09,12645.73046875
2025-06-10,12633.990234375
2025-06-11,12288.736328125
2025-06-12,12645.8046875
2025-06-15,12702.87109375
2025-06-16,12332.9208984375
2025-06-17,12647.650390625
2025-06-18,12135.982421875
2025-06-19,12731.08984375
2025-06-22,12756.640625
2025-06-23,12427.6923828125
2025-06-24,12768.5302734375
2025-06-25,12187.8857421875
2025-06-26,12718.0703125
2025-06-29,12719.6982421875
2025-06-30,12760.4404296875
2025-07-01,12636.9091796875
2025-07-02,12332.6279296875
2025-07-03,12716.396484375
2025-07-06,12696.0458984375
2025-07-07,12758.1083984375
2025-07-08,12708.87109375
2025-07-09,12680.2255859375
2025-07-10,12668.2294921875
2025-07-13,12665.224609375
2025-07-14,12679.982421875
2025-07-15,12644.498046875
2025-07-16,12686.6005859375
2025-07-17,12703.4990234375
2025-07-20,12699.1416015625
2025-07-21,12752.2841796875
2025-07-22,12711.138671875
2025-07-23,12743.5322265625
2025-07-24,12763.775390625
2025-07-27,12768.05078125
2025-07-28,12743.8603515625
2025-07-29,12708.7158203125
2025-07-30,12674.3896484375
2025-07-31,12697.7890625
2025-08-03,12784.208984375
2025-08-04,12712.3486328125
2025-08-05,12722.2314453125
2025-08-06,12719.767578125
2025-08-07,12708.6103515625
2025-08-10,12643.16796875
2025-08-11,12665.3193359375
2025-08-12,12662.6669921875
2025-08-13,12585.794921875
2025-08-14,12589.39453125
2025-08-17,12625.703125
2025-08-18,12619.0009765625
2025-08-19,12665.00390625
2025-08-20,12662.05859375
2025-08-21,12680.220703125
2025-08-24,12653.37109375
2025-08-25,12645.8095703125
2025-08-26,12681.5380859375
2025-08-27,12688.36328125
2025-08-28,12745.3544921875
2025-08-31,12778.599609375
2025-09-01,12796.2802734375
2025-09-02,12761.5615234375
